EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
22.0703125,5.17578125,7.51953125,8.0078125,22.265625
1.3671875,7.421875,-18.75,-2.05078125,-6.73828125
-24.609375,-17.28515625,9.765625,-13.4765625,-3.22265625
-58.7890625,-39.35546875,26.5625,-24.12109375,-8.203125
-10.05859375,1.66015625,-6.34765625,10.3515625,7.6171875
24.4140625,-17.48046875,-4.78515625,-47.8515625,-18.84765625
11.71875,21.38671875,9.27734375,23.92578125,27.1484375
14.453125,-3.515625,3.90625,-10.83984375,-1.46484375
52.44140625,4.19921875,3.61328125,1.7578125,7.2265625
-50.5859375,-3.80859375,1.66015625,-13.4765625,-5.078125
-9.08203125,41.9921875,17.08984375,21.2890625,3.80859375
-12.890625,1.66015625,-1.67e-14,6.25,-5.76171875
-6.34765625,-2.63671875,-3.515625,-7.421875,0.68359375
46.58203125,13.57421875,-1.66015625,11.81640625,-1.171875
-38.76953125,23.046875,-5.2734375,24.609375,18.5546875
3.02734375,3.3203125,-7.8125,-1.953125,-7.8125
12.01171875,-14.6484375,-8.984375,-11.328125,-6.93359375
-6.15234375,10.25390625,-0.29296875,4.58984375,-10.9375
-44.82421875,-16.2109375,2.5390625,-1.85546875,-8.10546875
-36.328125,-6.54296875,-3.7109375,-8.203125,-3.41796875
-43.1640625,30.37109375,-1.85546875,19.3359375,10.44921875
3.41796875,-10.83984375,14.453125,-14.16015625,1.171875
12.5,-5.46875,-12.6953125,-1.07421875,-7.6171875
145.2148438,24.0234375,7.32421875,13.57421875,3.22265625
-5.95703125,25.29296875,7.32421875,38.96484375,6.34765625
-0.9765625,10.7421875,-6.25,5.76171875,-8.7890625
2.44140625,1.46484375,12.109375,10.546875,19.62890625
31.93359375,6.93359375,-11.5234375,11.03515625,-9.1796875
9.375,-6.93359375,0.78125,3.90625,8.984375
28.125,9.5703125,-8.7890625,6.15234375,-1.26953125
-0.9765625,1.953125,-3.90625,4.58984375,2.83203125
222.3632813,0.78125,6.0546875,-17.96875,-16.015625
54.1015625,-2.734375,-15.33203125,-0.68359375,-10.83984375
-21.38671875,9.66796875,6.0546875,18.1640625,-3.3203125
69.921875,24.8046875,-4.1015625,21.2890625,0.29296875
37.6953125,-2.34375,1.46484375,-8.10546875,-20.8984375
-5.6640625,0.390625,0.87890625,2.63671875,-6.93359375
-1.5625,-8.10546875,-9.66796875,-4.39453125,-14.0625
0.29296875,19.04296875,16.796875,16.015625,10.7421875
-53.80859375,5.17578125,3.3203125,12.5,7.12890625
9.27734375,15.91796875,-4.78515625,14.2578125,-20.21484375
2.734375,-5.6640625,-3.61328125,4.8828125,1.26953125
4.19921875,6.0546875,-5.859375,3.3203125,0.5859375
33.3984375,-2.83203125,-13.18359375,-0.29296875,-10.25390625
-20.21484375,-12.79296875,7.8125,-15.91796875,4.39453125
13.76953125,-1.3671875,3.3203125,6.0546875,-6.25
-60.3515625,20.3125,0.09765625,-1.46484375,-2.05078125
27.63671875,2.1484375,-18.359375,8.49609375,-1.953125
7.8125,12.890625,11.5234375,4.6875,4.98046875
73.92578125,7.51953125,-10.44921875,6.4453125,-7.71484375
-31.15234375,-8.0078125,-23.53515625,-10.15625,-17.67578125
-23.53515625,-16.40625,3.515625,-11.328125,6.54296875
25.9765625,25.29296875,-2.83203125,10.546875,22.16796875
5.37109375,-11.5234375,-10.15625,-3.02734375,-12.40234375
30.95703125,-16.11328125,2.734375,-8.7890625,-6.54296875
-30.2734375,-0.1953125,-4.8828125,-3.61328125,-5.37109375
-9.66796875,-9.66796875,11.03515625,-6.73828125,-0.390625
-14.35546875,-16.40625,2.24609375,-13.57421875,2.734375
-0.68359375,-9.86328125,6.93359375,-3.90625,3.02734375
-28.61328125,21.484375,8.984375,16.89453125,3.515625
86.5234375,-0.78125,-7.32421875,-2.1484375,-9.66796875
-47.16796875,-14.94140625,8.10546875,-4.58984375,12.109375
-19.04296875,-7.8125,-10.546875,-8.59375,-13.671875
12.79296875,8.49609375,0.09765625,8.88671875,-6.34765625
-30.76171875,21.19140625,-13.4765625,22.75390625,12.01171875
-14.35546875,22.65625,-11.62109375,15.91796875,-2.34375
-8.203125,8.0078125,11.9140625,-2.1484375,8.59375
7.8125,-1.3671875,7.51953125,-7.71484375,-3.7109375
31.34765625,-11.81640625,-0.48828125,-17.28515625,-15.4296875
2.44140625,4.98046875,-8.3984375,22.36328125,-2.63671875
-50.78125,14.74609375,9.66796875,8.984375,2.44140625
21.38671875,2.5390625,5.95703125,5.56640625,1.3671875
-6.93359375,-15.91796875,-4.78515625,-18.75,-18.26171875
-12.109375,6.54296875,-2.44140625,17.1875,6.15234375
8.7890625,-3.515625,-6.54296875,-9.86328125,-12.98828125
-0.48828125,5.37109375,-2.24609375,-8.69140625,1.7578125
-17.67578125,8.69140625,18.9453125,18.65234375,12.79296875
-2.05078125,-7.71484375,-5.6640625,-2.9296875,-1.171875
19.7265625,2.83203125,-4.1015625,12.20703125,-3.3203125
-21.19140625,8.30078125,-8.984375,21.6796875,4.78515625
30.859375,12.79296875,-3.90625,14.0625,-1.953125
-1.26953125,-5.56640625,-9.5703125,6.4453125,-20.60546875
0.87890625,-7.6171875,-17.1875,11.71875,1.3671875
5.56640625,-5.859375,-24.31640625,-2.34375,-3.125
4.58984375,-3.90625,0.29296875,-8.59375,-15.91796875
-16.89453125,4.1015625,14.453125,5.56640625,19.04296875
-14.0625,-0.68359375,-30.37109375,0.390625,-17.87109375
-12.59765625,-5.078125,-8.984375,-0.1953125,-10.3515625
-33.203125,-4.4921875,0.5859375,-7.32421875,-8.30078125
2.734375,9.5703125,-4.19921875,4.58984375,23.046875
-10.64453125,-4.19921875,-9.1796875,-5.76171875,-9.08203125
-84.27734375,4.1015625,-10.83984375,21.58203125,9.66796875
36.03515625,-1.66015625,22.55859375,-10.15625,10.15625
19.921875,2.05078125,-18.84765625,-0.87890625,-21.19140625
14.453125,-10.83984375,-6.15234375,-9.08203125,-0.48828125
-5.6640625,-2.734375,8.49609375,-4.4921875,2.734375
-28.80859375,7.8125,-1.07421875,25.78125,11.81640625
-28.61328125,14.0625,8.7890625,7.6171875,7.8125
-67.67578125,0.9765625,30.37109375,-6.15234375,33.69140625
7.71484375,-5.17578125,4.58984375,-20.3125,8.59375
92.28515625,4.1015625,-2.24609375,-7.12890625,7.71484375
12.5,-7.32421875,1.07421875,-1.7578125,-10.7421875
-16.30859375,-6.54296875,13.18359375,-6.8359375,-7.71484375
-23.4375,-14.84375,0.5859375,-12.5,-4.8828125
17.28515625,-3.7109375,-6.34765625,1.953125,-0.87890625
4.8828125,-4.4921875,-16.6015625,4.6875,-11.81640625
49.0234375,1.7578125,13.28125,-3.41796875,29.8828125
-8.69140625,9.765625,12.79296875,14.0625,14.94140625
10.7421875,20.5078125,-20.1171875,28.22265625,19.62890625
-8.203125,6.0546875,-3.3203125,2.734375,14.6484375
-23.4375,-26.171875,-8.88671875,-18.1640625,-7.51953125
-17.578125,2.05078125,14.453125,1.66015625,26.7578125
-9.08203125,-4.19921875,19.04296875,-9.5703125,12.6953125
4.8828125,4.8828125,-5.859375,15.13671875,-11.1328125
-8.10546875,-1.46484375,6.73828125,0.5859375,-2.5390625
-17.96875,-12.01171875,16.6015625,-5.46875,8.984375
41.015625,11.71875,3.515625,9.375,-5.078125
24.90234375,7.32421875,-7.421875,5.46875,25.1953125
30.37109375,-25.09765625,-6.54296875,-18.9453125,-11.1328125
-32.6171875,6.25,5.859375,14.16015625,-0.68359375
-5.17578125,2.34375,-0.9765625,7.2265625,4.00390625
36.23046875,-13.96484375,14.84375,-14.84375,5.859375
-26.85546875,13.37890625,21.97265625,14.84375,26.3671875
10.83984375,16.50390625,-12.109375,6.0546875,21.19140625
-23.828125,20.41015625,6.640625,13.76953125,0.1953125
4.78515625,1.5625,-5.2734375,11.71875,-10.64453125
4.8828125,3.90625,3.3203125,5.859375,-4.4921875
20.3125,16.89453125,-10.546875,13.96484375,8.7890625
44.140625,-1.07421875,1.953125,-12.5,-1.85546875
-5.078125,13.0859375,-18.9453125,13.0859375,-6.15234375
-2.63671875,3.22265625,0.78125,14.2578125,7.12890625
5.6640625,-1.67e-14,6.73828125,3.61328125,7.2265625
27.5390625,1.66015625,9.1796875,-0.9765625,0.29296875
11.81640625,16.69921875,7.91015625,12.109375,-0.390625
-4.98046875,-8.10546875,-4.6875,-1.26953125,0.9765625
34.1796875,2.83203125,-20.21484375,-1.953125,-30.078125
9.9609375,-7.71484375,-11.1328125,-7.8125,-16.796875
1.46484375,-2.63671875,-23.73046875,12.40234375,-17.578125
-13.4765625,-0.5859375,13.76953125,1.171875,9.08203125
19.23828125,-6.4453125,-23.828125,-4.98046875,-18.9453125
-1.07421875,-0.9765625,7.51953125,-6.34765625,-9.47265625
171.2890625,13.76953125,-20.21484375,-7.32421875,-1.7578125
5.17578125,6.8359375,-19.3359375,7.6171875,-0.87890625
-1.171875,6.15234375,8.88671875,8.0078125,9.9609375
-6.15234375,17.48046875,4.4921875,16.69921875,10.83984375
16.89453125,19.7265625,-21.77734375,20.8984375,-3.61328125
13.28125,3.41796875,7.51953125,6.93359375,-4.00390625
18.26171875,-13.96484375,-8.7890625,-10.25390625,-10.9375
10.05859375,-13.37890625,-1.66015625,-8.203125,-15.33203125
14.6484375,22.94921875,-9.9609375,25.0,1.5625
-5.078125,0.87890625,-5.37109375,2.24609375,-5.46875
38.28125,5.6640625,-0.68359375,7.6171875,2.1484375
5.95703125,-14.55078125,-3.41796875,-6.8359375,1.171875
-33.203125,-11.03515625,9.1796875,-16.9921875,-4.98046875
-19.04296875,-22.4609375,1.46484375,-13.76953125,0.68359375
26.26953125,10.25390625,-22.4609375,15.234375,-4.8828125
7.51953125,-9.375,-2.24609375,-11.1328125,-0.390625
-12.98828125,8.69140625,-23.6328125,6.93359375,3.7109375
27.05078125,1.953125,14.84375,-14.94140625,1.3671875
12.6953125,-31.15234375,-15.33203125,-31.4453125,-14.84375
-3.22265625,-21.77734375,-7.03125,-19.23828125,-11.328125
42.08984375,-39.84375,-23.33984375,-25.0,-20.01953125
-13.8671875,13.18359375,-16.796875,6.0546875,-9.47265625
18.26171875,13.671875,-9.08203125,19.04296875,-4.58984375
17.28515625,39.35546875,-20.21484375,36.42578125,22.265625
3.41796875,-13.76953125,18.75,-16.6015625,2.34375
19.43359375,6.640625,15.4296875,1.953125,7.2265625
80.46875,15.13671875,-25.1953125,6.93359375,0.68359375
-1.953125,4.00390625,-0.1953125,11.71875,2.9296875
-12.20703125,-10.25390625,-1.85546875,6.15234375,-16.015625
15.234375,-12.3046875,13.76953125,-16.30859375,5.17578125
38.57421875,12.3046875,-14.84375,8.7890625,-15.52734375
-34.27734375,-12.40234375,0.48828125,-15.8203125,-4.58984375
-36.23046875,-19.82421875,1.953125,-12.890625,-8.0078125
-10.25390625,-2.5390625,-4.8828125,2.734375,0.390625
42.578125,23.33984375,0.48828125,13.0859375,4.6875
9.66796875,-20.21484375,-1.07421875,-18.5546875,-7.32421875
12.5,8.59375,20.80078125,4.00390625,25.0
-36.42578125,-18.65234375,0.68359375,-3.90625,0.78125
-16.50390625,6.25,-3.22265625,8.3984375,-2.734375
-0.390625,19.23828125,2.34375,12.5,7.12890625
10.05859375,4.78515625,-16.30859375,7.71484375,-8.984375
12.890625,-0.9765625,4.1015625,6.15234375,2.44140625
-63.76953125,-30.95703125,-3.515625,-39.74609375,-16.6015625
16.89453125,11.5234375,-7.51953125,9.86328125,-8.0078125
-12.5,-21.09375,6.8359375,-16.2109375,-8.49609375
-31.73828125,13.37890625,27.34375,13.18359375,21.484375
5.6640625,24.12109375,-6.93359375,21.58203125,4.19921875
-10.44921875,3.7109375,11.5234375,-2.05078125,21.58203125
1.7578125,-1.26953125,-0.78125,0.48828125,-0.5859375
-16.2109375,-22.65625,-0.390625,-18.1640625,-20.5078125
-11.03515625,-11.81640625,-0.78125,-7.2265625,3.80859375
-130.5664063,17.1875,4.98046875,26.26953125,5.95703125
26.171875,25.9765625,16.11328125,20.8984375,12.109375
-9.47265625,17.48046875,9.5703125,2.734375,11.62109375
4.1015625,-4.78515625,-27.05078125,-6.4453125,-17.67578125
-14.2578125,-14.74609375,3.61328125,-11.5234375,-1.67e-14
-8.203125,-0.9765625,-7.2265625,-3.80859375,2.34375
20.80078125,8.88671875,-18.06640625,13.0859375,-11.62109375
12.98828125,-6.25,2.1484375,-4.98046875,-5.37109375
10.15625,8.59375,-9.08203125,8.203125,-6.0546875
-78.41796875,3.515625,2.5390625,7.6171875,10.64453125
12.890625,6.640625,-12.109375,9.08203125,-4.6875
-10.64453125,-6.25,-1.5625,-6.34765625,3.02734375
37.59765625,8.3984375,-6.640625,8.59375,0.9765625
-58.984375,3.515625,-2.63671875,1.3671875,5.17578125
-21.97265625,-15.13671875,31.640625,-12.3046875,20.60546875
-5.859375,7.6171875,10.83984375,9.27734375,4.19921875
26.66015625,-4.1015625,-3.125,-8.69140625,4.19921875
-2.24609375,-0.78125,-3.80859375,-0.48828125,5.17578125
-2.44140625,-8.59375,3.02734375,-12.6953125,-4.4921875
8.10546875,-1.3671875,-16.50390625,1.66015625,-9.47265625
3.22265625,-20.99609375,-4.39453125,-21.58203125,-13.57421875
12.109375,-6.15234375,-3.02734375,-6.25,-17.1875
-10.64453125,3.02734375,-21.2890625,-6.15234375,-5.56640625
-66.6015625,-6.8359375,11.81640625,-0.68359375,10.3515625
0.9765625,-3.80859375,2.44140625,0.87890625,-5.2734375
12.40234375,1.66015625,0.78125,3.80859375,10.15625
-37.5,4.39453125,14.6484375,-2.1484375,15.8203125
21.09375,6.8359375,-10.83984375,6.4453125,-20.8984375
9.66796875,10.25390625,-0.09765625,11.23046875,15.8203125
16.2109375,12.01171875,7.6171875,8.0078125,15.4296875
-1.67e-14,4.39453125,2.1484375,3.02734375,3.80859375
-81.4453125,21.2890625,-4.19921875,17.7734375,1.7578125
21.875,-17.28515625,-3.125,-16.69921875,-13.8671875
-4.8828125,-1.5625,-3.41796875,3.22265625,-4.6875
36.1328125,-22.16796875,-19.140625,-41.30859375,-14.16015625
-22.8515625,-9.08203125,1.5625,-2.83203125,-4.1015625
7.51953125,-9.86328125,-4.296875,-4.8828125,6.54296875
-46.19140625,-11.23046875,12.6953125,-3.3203125,18.5546875
3.02734375,-6.8359375,-9.47265625,-3.125,-5.17578125
-2.63671875,10.7421875,-5.46875,12.6953125,5.2734375
95.5078125,38.8671875,-6.4453125,33.984375,3.90625
-46.484375,-16.2109375,14.74609375,-18.06640625,10.64453125
-60.05859375,5.95703125,-14.2578125,18.84765625,-19.7265625
-7.421875,-9.86328125,-2.734375,-1.5625,8.69140625
-36.71875,15.91796875,8.49609375,11.1328125,13.18359375
-32.6171875,14.6484375,1.171875,16.69921875,2.83203125
14.55078125,21.58203125,18.06640625,15.8203125,16.015625
-50.78125,2.44140625,11.42578125,12.5,4.4921875
14.0625,-20.80078125,4.78515625,-17.08984375,-9.27734375
30.76171875,8.49609375,17.1875,23.6328125,22.75390625
23.53515625,28.515625,-14.453125,25.68359375,6.25
9.08203125,9.375,10.83984375,4.6875,16.2109375
-35.25390625,-6.54296875,8.203125,-5.37109375,13.37890625
0.5859375,-14.0625,1.46484375,-13.8671875,-1.67e-14
-17.1875,8.49609375,5.078125,-0.68359375,2.9296875
-2.34375,-7.51953125,3.22265625,-10.15625,-3.80859375
13.8671875,11.328125,-9.66796875,8.10546875,-21.484375
-30.078125,-1.953125,-2.5390625,6.0546875,3.7109375
-0.87890625,9.27734375,22.94921875,7.421875,23.33984375
-12.890625,33.0078125,-2.63671875,24.0234375,20.99609375
-25.78125,0.48828125,0.87890625,8.88671875,-9.86328125
11.9140625,-12.01171875,-11.71875,-7.2265625,-13.57421875
-45.703125,-12.59765625,-6.8359375,-0.1953125,-7.421875
3.80859375,0.390625,-11.81640625,6.8359375,-9.375
-4.58984375,2.9296875,11.23046875,3.3203125,16.11328125
-1.07421875,1.26953125,-8.203125,1.66015625,-2.9296875
2.24609375,-16.11328125,-5.6640625,-18.65234375,-12.3046875
-8.3984375,8.59375,-7.32421875,9.1796875,-2.83203125
-6.54296875,0.09765625,4.8828125,-1.26953125,2.24609375
11.03515625,-3.90625,0.87890625,-3.90625,-6.640625
12.79296875,10.64453125,1.66015625,5.6640625,10.64453125
7.32421875,-16.89453125,2.734375,-6.93359375,-6.8359375
-3.22265625,2.734375,0.9765625,3.7109375,4.4921875
-0.87890625,-12.59765625,34.765625,-22.36328125,30.46875
31.640625,11.23046875,0.9765625,9.375,2.9296875
35.9375,6.15234375,-1.5625,7.03125,-5.95703125
8.88671875,-1.26953125,-4.00390625,-6.25,-8.69140625
-10.9375,8.49609375,-4.78515625,-0.68359375,6.54296875
12.01171875,-7.12890625,-7.12890625,-13.96484375,-14.6484375
14.16015625,-6.8359375,4.00390625,-2.05078125,-6.640625
-21.19140625,-2.63671875,-0.09765625,2.734375,-1.85546875
26.171875,-0.78125,-1.46484375,1.07421875,7.71484375
-13.4765625,-14.16015625,14.6484375,-11.328125,6.93359375
-21.875,-6.0546875,-18.1640625,4.296875,-8.3984375
0.87890625,-2.9296875,-14.16015625,0.9765625,-4.4921875
-4.6875,17.67578125,-5.95703125,29.4921875,-17.7734375
-12.6953125,-2.24609375,-15.4296875,-0.87890625,4.39453125
152.2460938,5.56640625,-29.19921875,-11.328125,-3.515625
59.86328125,-2.63671875,15.72265625,-5.859375,-15.13671875
-12.59765625,-8.30078125,1.171875,3.80859375,4.4921875
7.8125,-1.953125,5.56640625,3.125,11.23046875
3.90625,-4.4921875,-3.02734375,-6.0546875,-0.9765625
1.5625,3.22265625,-4.8828125,0.5859375,-9.765625
-10.7421875,2.05078125,-3.02734375,1.26953125,-0.390625
-81.93359375,-7.91015625,36.1328125,-4.296875,29.00390625
-23.92578125,-11.81640625,1.46484375,-17.67578125,5.46875
-2.5390625,-7.71484375,-7.91015625,-12.6953125,-8.69140625
8.10546875,-7.6171875,11.03515625,1.46484375,-2.9296875
-59.86328125,5.2734375,26.07421875,1.85546875,33.0078125
-32.6171875,-4.58984375,-12.3046875,0.78125,-7.51953125
-18.359375,-1.171875,-5.17578125,-2.734375,-12.3046875
-27.83203125,1.66015625,-4.00390625,4.78515625,-13.76953125
-24.51171875,-9.08203125,-6.4453125,-11.9140625,-6.640625
12.59765625,0.78125,6.0546875,1.85546875,6.4453125
-66.796875,-9.5703125,-0.29296875,-12.40234375,-17.96875
55.95703125,-12.98828125,2.83203125,-15.625,4.1015625
-2.44140625,-16.796875,2.34375,-14.0625,-17.48046875
11.1328125,-10.3515625,-0.09765625,-3.61328125,-16.9921875
-19.62890625,-6.640625,0.87890625,-5.17578125,-11.23046875
28.7109375,9.9609375,-10.25390625,10.9375,-8.69140625
-54.78515625,-9.375,0.1953125,0.390625,-21.58203125
23.2421875,6.34765625,4.1015625,8.10546875,0.5859375
-2.1484375,-8.0078125,4.4921875,-10.9375,7.51953125
16.50390625,3.3203125,-8.59375,-1.171875,-0.29296875
-3.3203125,24.70703125,4.1015625,30.37109375,-0.29296875
22.0703125,1.85546875,3.515625,-1.67e-14,1.3671875
8.203125,4.4921875,-4.296875,-1.67e-14,2.63671875
36.9140625,-6.34765625,-5.37109375,-14.55078125,-4.58984375
14.16015625,23.6328125,9.66796875,4.58984375,6.0546875
2.34375,0.09765625,9.5703125,-6.93359375,-3.22265625
-15.13671875,-1.171875,-0.09765625,-4.6875,1.3671875
41.89453125,10.546875,-5.6640625,11.328125,-8.984375
-28.22265625,-10.64453125,2.83203125,-11.81640625,-11.03515625
-1.5625,5.6640625,-8.7890625,18.65234375,-1.7578125
-2.5390625,-5.37109375,12.6953125,-0.48828125,-2.44140625
7.03125,-5.078125,-6.4453125,-9.86328125,-11.62109375
12.6953125,-12.5,7.51953125,-17.3828125,-2.734375
98.73046875,26.5625,-2.83203125,16.50390625,0.29296875
-5.56640625,12.3046875,-5.2734375,10.44921875,8.69140625
20.60546875,9.375,-9.08203125,5.76171875,-16.89453125
-8.59375,-1.953125,2.5390625,-3.7109375,6.54296875
24.0234375,-2.5390625,-6.34765625,9.375,4.78515625
5.17578125,-7.6171875,17.1875,-7.51953125,16.40625
-10.44921875,-24.0234375,2.44140625,-13.4765625,12.59765625
-1.171875,21.09375,12.6953125,12.01171875,13.96484375
17.1875,2.734375,6.640625,-9.27734375,2.44140625
-14.2578125,-35.9375,-7.12890625,-23.92578125,-19.43359375
36.81640625,8.88671875,1.171875,2.05078125,4.00390625
-39.0625,-3.22265625,16.9921875,1.07421875,23.33984375
-9.1796875,15.72265625,21.484375,22.265625,8.984375
6.0546875,6.0546875,-6.73828125,13.18359375,-13.37890625
-3.3203125,18.26171875,12.20703125,25.1953125,10.15625
-44.23828125,3.90625,0.09765625,4.98046875,10.05859375
9.27734375,-3.7109375,3.125,6.34765625,5.17578125
-9.375,-4.19921875,-8.3984375,-17.67578125,-1.66015625
69.140625,-22.0703125,-23.73046875,-23.2421875,-33.59375
4.19921875,6.15234375,-2.734375,13.37890625,4.39453125
-5.95703125,-11.23046875,5.95703125,-10.3515625,7.6171875
-1.66015625,-25.0,6.640625,-16.30859375,16.50390625
-3.125,-7.32421875,24.12109375,-8.49609375,-2.34375
-14.55078125,-8.0078125,19.04296875,-7.421875,2.24609375
23.4375,27.44140625,-14.35546875,13.28125,5.46875
-0.390625,14.84375,13.76953125,5.2734375,25.87890625
4.4921875,11.1328125,10.83984375,0.9765625,8.3984375
3.125,1.66015625,2.34375,-1.953125,9.5703125
48.73046875,23.92578125,12.5,28.41796875,7.91015625
-180.5664063,4.00390625,3.80859375,8.203125,3.515625
5.859375,19.82421875,-29.296875,20.41015625,13.8671875
3.515625,13.671875,-1.3671875,9.86328125,-2.5390625
-37.890625,-17.1875,-3.80859375,-13.8671875,-5.6640625
25.87890625,16.11328125,-15.13671875,7.51953125,-9.66796875
-37.40234375,4.98046875,5.76171875,3.90625,5.859375
8.49609375,14.35546875,-5.078125,9.5703125,-5.078125
-1.46484375,2.34375,1.7578125,6.0546875,6.8359375
-50.09765625,-9.1796875,-4.6875,-10.546875,-4.78515625
47.4609375,-3.7109375,4.6875,0.87890625,3.3203125
9.9609375,8.984375,-8.59375,-4.39453125,-15.8203125
-17.08984375,-1.26953125,7.51953125,-5.17578125,9.66796875
-15.33203125,-3.02734375,0.29296875,-11.328125,-3.3203125
12.98828125,-7.12890625,0.09765625,-2.63671875,-9.375
45.5078125,6.8359375,-2.44140625,6.8359375,-2.734375
245.4101563,96.875,84.66796875,43.359375,85.15625
-72.75390625,-12.109375,12.01171875,-12.98828125,10.05859375
-37.20703125,0.09765625,-0.68359375,2.63671875,11.5234375
11.328125,24.31640625,2.734375,18.5546875,4.4921875
14.453125,10.7421875,-15.625,7.32421875,-16.2109375
-3.02734375,-8.984375,7.421875,-5.6640625,-0.1953125
7.51953125,10.3515625,-12.3046875,-1.46484375,1.85546875
31.640625,6.15234375,8.88671875,-1.7578125,20.5078125
31.73828125,7.2265625,-7.12890625,22.36328125,-0.9765625
-7.32421875,12.59765625,-13.76953125,17.1875,-5.95703125
-33.203125,-14.453125,3.125,-7.71484375,11.62109375
15.72265625,28.80859375,-16.2109375,19.3359375,18.75
-7.51953125,4.8828125,-1.07421875,7.91015625,-5.078125
-1.3671875,-4.8828125,0.48828125,-0.87890625,-9.66796875
-16.796875,-11.1328125,-2.05078125,-17.48046875,5.37109375
