EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
-9.47265625,7.421875,7.8125,0.48828125,11.62109375
5.37109375,27.44140625,5.56640625,25.9765625,15.52734375
32.421875,-6.4453125,0.09765625,-15.234375,2.83203125
-19.3359375,-20.99609375,20.5078125,-2.63671875,3.7109375
9.1796875,-28.7109375,-18.06640625,-15.33203125,-22.8515625
7.51953125,-5.37109375,1.26953125,-3.02734375,0.5859375
-20.3125,-25.5859375,-32.2265625,-16.796875,-10.64453125
-3.7109375,-7.51953125,-9.9609375,1.171875,-8.984375
11.5234375,12.98828125,10.9375,6.25,-0.09765625
-0.87890625,25.1953125,6.0546875,17.1875,5.76171875
-29.39453125,-15.33203125,10.15625,-14.94140625,-0.87890625
18.5546875,-0.09765625,-0.29296875,-13.57421875,0.78125
21.97265625,-28.61328125,1.46484375,-12.3046875,-3.125
14.0625,2.5390625,-9.9609375,11.23046875,-8.984375
-21.77734375,-15.625,-3.61328125,-11.03515625,10.546875
-20.703125,-13.96484375,5.56640625,-21.19140625,-6.8359375
-10.64453125,6.54296875,-3.90625,4.6875,-12.79296875
7.8125,5.17578125,1.171875,10.44921875,6.34765625
-64.55078125,1.171875,3.3203125,4.39453125,5.95703125
8.984375,8.7890625,7.2265625,10.83984375,9.47265625
3.22265625,-20.01953125,-3.02734375,-10.9375,-14.453125
-17.48046875,-0.87890625,-6.93359375,-1.3671875,-0.68359375
20.01953125,6.73828125,-12.40234375,5.078125,4.1015625
8.0078125,-12.98828125,-6.73828125,-9.47265625,-13.0859375
-16.2109375,13.57421875,8.10546875,11.5234375,7.91015625
-28.22265625,30.56640625,10.25390625,27.34375,11.5234375
-1.66015625,9.9609375,3.02734375,3.80859375,0.390625
-3.80859375,-6.15234375,-0.390625,-9.08203125,-6.73828125
-32.71484375,11.1328125,28.61328125,12.01171875,18.75
-34.765625,-5.2734375,1.07421875,-5.46875,-6.73828125
15.52734375,-4.8828125,5.76171875,-8.984375,-2.9296875
-14.74609375,19.43359375,5.2734375,15.52734375,-2.05078125
-11.42578125,-21.2890625,-6.73828125,-9.47265625,-2.34375
8.7890625,-19.04296875,-27.34375,-8.0078125,-17.96875
41.9921875,6.4453125,6.54296875,9.08203125,7.421875
26.171875,13.28125,-9.1796875,20.703125,-2.1484375
87.5,-1.67e-14,-10.05859375,1.953125,-7.71484375
-0.68359375,10.15625,-5.17578125,11.1328125,-1.85546875
-20.5078125,-9.08203125,9.86328125,-6.0546875,5.078125
-10.25390625,7.421875,-4.78515625,2.9296875,0.78125
-5.46875,14.55078125,17.67578125,5.6640625,14.94140625
10.44921875,15.625,7.51953125,6.15234375,1.46484375
7.03125,-3.80859375,5.6640625,-1.46484375,-8.0078125
-41.40625,0.9765625,1.26953125,-0.390625,-8.984375
3.3203125,-5.859375,-0.87890625,-10.546875,-0.5859375
-16.30859375,-0.5859375,-11.23046875,-4.58984375,11.62109375
2.34375,1.07421875,-8.49609375,-15.72265625,0.09765625
4.6875,-18.1640625,3.22265625,-25.78125,1.85546875
-15.234375,-6.8359375,0.390625,6.0546875,-3.90625
-22.16796875,-22.75390625,-22.16796875,-14.2578125,-10.64453125
-35.05859375,9.47265625,-21.875,11.328125,22.36328125
-28.61328125,0.1953125,1.5625,-0.78125,7.12890625
-22.265625,2.9296875,18.26171875,3.515625,1.3671875
17.67578125,8.7890625,2.734375,1.66015625,8.203125
-7.2265625,9.08203125,-2.34375,22.55859375,12.20703125
-14.84375,-12.59765625,10.25390625,0.1953125,20.703125
-25.0,-11.71875,-2.05078125,2.05078125,-6.15234375
-16.6015625,-13.671875,-1.26953125,-5.17578125,-1.66015625
-56.640625,-10.64453125,-13.8671875,1.7578125,-8.10546875
-23.92578125,7.421875,-0.9765625,9.375,0.09765625
-20.3125,4.98046875,1.7578125,7.6171875,1.85546875
31.73828125,13.28125,5.6640625,6.15234375,1.85546875
-19.43359375,-1.7578125,0.68359375,-12.01171875,-1.67e-14
35.7421875,17.578125,6.15234375,18.359375,3.3203125
-64.0625,-5.95703125,-12.3046875,2.83203125,-5.76171875
-18.75,-5.859375,11.328125,13.76953125,-3.515625
-34.08203125,-9.27734375,-6.54296875,-5.859375,-3.80859375
17.3828125,-0.87890625,-1.171875,-12.01171875,4.98046875
-41.9921875,-7.421875,22.55859375,0.5859375,14.2578125
-81.640625,-31.8359375,-7.03125,-14.6484375,2.34375
20.703125,0.68359375,9.9609375,2.63671875,3.7109375
118.75,44.62890625,8.203125,43.1640625,17.28515625
-38.76953125,-6.34765625,12.20703125,1.953125,-2.05078125
12.01171875,-12.01171875,-1.67e-14,-10.15625,-0.09765625
18.84765625,0.68359375,-1.46484375,-10.3515625,-14.6484375
-39.84375,11.03515625,10.546875,16.69921875,7.8125
-28.61328125,3.02734375,-3.02734375,-0.390625,-17.48046875
6.54296875,19.23828125,7.32421875,14.0625,10.3515625
39.2578125,-4.296875,-2.34375,-6.15234375,7.91015625
-5.859375,3.80859375,-14.84375,2.05078125,-3.3203125
22.265625,0.29296875,1.66015625,0.48828125,2.83203125
18.75,17.67578125,-7.8125,16.69921875,-2.34375
-11.42578125,12.109375,-0.5859375,31.73828125,-1.85546875
-37.79296875,12.59765625,-20.5078125,17.1875,-8.69140625
-30.859375,8.984375,18.359375,3.02734375,-14.453125
4.58984375,8.3984375,1.46484375,6.25,4.6875
-18.359375,-16.796875,0.390625,-20.99609375,-8.59375
-27.734375,1.26953125,-16.11328125,14.0625,-6.73828125
8.984375,1.7578125,-13.28125,5.95703125,-8.10546875
-23.73046875,-10.05859375,-4.8828125,-5.76171875,-18.5546875
-5.37109375,-17.67578125,11.9140625,-20.41015625,7.91015625
-2.9296875,-1.26953125,7.51953125,6.15234375,6.15234375
-10.7421875,-12.40234375,-3.515625,-13.37890625,-2.5390625
9.1796875,-11.1328125,4.58984375,-10.83984375,-9.66796875
-48.14453125,-19.82421875,-8.7890625,-13.96484375,-9.9609375
0.9765625,3.22265625,-3.7109375,7.32421875,-3.02734375
4.00390625,12.01171875,1.7578125,7.71484375,20.8984375
5.6640625,-9.765625,7.12890625,-11.42578125,8.88671875
24.12109375,10.7421875,-1.07421875,9.66796875,-2.05078125
11.81640625,30.37109375,-6.73828125,23.73046875,10.7421875
13.37890625,-17.1875,-3.80859375,-21.484375,-18.84765625
2.44140625,4.58984375,-3.02734375,1.7578125,4.8828125
-32.8125,-2.734375,-4.39453125,4.39453125,-9.765625
-53.3203125,-1.07421875,20.60546875,-6.4453125,-1.171875
26.26953125,17.1875,-18.1640625,18.9453125,-18.84765625
21.97265625,15.8203125,10.64453125,10.15625,10.7421875
-51.46484375,6.34765625,5.859375,10.15625,17.08984375
17.48046875,-2.734375,3.02734375,-5.859375,2.1484375
-20.703125,-10.64453125,-8.30078125,-4.98046875,-0.78125
6.4453125,10.83984375,11.9140625,10.44921875,-6.4453125
-43.359375,10.15625,-12.20703125,18.06640625,5.2734375
22.75390625,-5.078125,-2.1484375,-6.25,1.7578125
-3.125,-4.4921875,21.2890625,-15.4296875,14.55078125
-23.828125,-0.48828125,-11.23046875,2.05078125,-1.3671875
-0.29296875,1.07421875,-0.68359375,-0.29296875,-4.8828125
-11.42578125,-12.59765625,7.2265625,-6.4453125,12.5
9.86328125,4.8828125,2.734375,10.44921875,-2.05078125
3.61328125,4.4921875,4.1015625,-2.5390625,-5.46875
-65.625,-21.2890625,22.36328125,-29.78515625,43.359375
-6.25,-2.734375,3.02734375,10.83984375,2.34375
28.02734375,1.953125,-17.3828125,-3.02734375,-10.15625
3.80859375,-23.4375,-4.98046875,-1.85546875,-13.96484375
-21.97265625,-8.49609375,-7.8125,-8.30078125,-4.296875
16.50390625,4.98046875,10.546875,-6.4453125,7.2265625
11.1328125,19.43359375,-5.56640625,16.40625,2.734375
33.203125,17.08984375,-8.203125,16.796875,16.2109375
-133.6914063,-8.10546875,21.484375,8.10546875,24.8046875
-9.9609375,2.05078125,0.48828125,-2.24609375,8.7890625
-7.8125,5.2734375,-1.5625,6.8359375,-1.85546875
15.625,20.60546875,4.78515625,19.7265625,2.24609375
45.703125,-8.49609375,-12.890625,-4.296875,-2.34375
20.41015625,-8.7890625,-3.125,-11.62109375,4.39453125
7.32421875,12.3046875,-0.48828125,18.65234375,-3.90625
-14.35546875,-7.32421875,21.2890625,-14.74609375,11.328125
18.5546875,2.63671875,4.00390625,3.7109375,3.515625
-26.953125,2.34375,3.3203125,-5.078125,1.953125
-2.5390625,-1.7578125,-8.49609375,-9.47265625,-8.30078125
-2.05078125,-12.20703125,2.734375,-4.4921875,-10.83984375
-15.52734375,8.984375,-4.296875,-1.07421875,4.19921875
29.78515625,2.83203125,-3.515625,-3.125,-16.015625
20.3125,-8.203125,1.07421875,2.24609375,0.9765625
-30.859375,-14.35546875,2.05078125,-22.36328125,-3.61328125
18.359375,10.44921875,-7.6171875,6.15234375,12.01171875
-2.5390625,-4.296875,-15.0390625,-3.80859375,-19.04296875
16.796875,-5.95703125,-2.734375,-4.296875,-14.84375
-6.0546875,0.68359375,-12.109375,-2.734375,-2.05078125
41.30859375,23.4375,-11.1328125,22.36328125,6.8359375
9.375,-4.98046875,-3.02734375,-9.1796875,-16.9921875
1.66015625,-13.37890625,-3.61328125,-8.49609375,6.640625
9.5703125,0.1953125,4.58984375,-1.5625,14.2578125
39.16015625,2.1484375,13.0859375,-1.07421875,14.74609375
11.328125,6.8359375,-31.640625,7.8125,-33.203125
-36.62109375,1.46484375,-2.24609375,10.546875,-0.78125
-50.5859375,-1.07421875,5.95703125,-3.41796875,8.7890625
-19.921875,11.71875,17.67578125,10.83984375,-3.02734375
1.26953125,-6.640625,-6.4453125,-9.27734375,-6.73828125
-3.7109375,-4.296875,-2.63671875,-19.140625,-25.68359375
-11.5234375,-1.7578125,16.50390625,4.58984375,-3.515625
67.87109375,14.74609375,9.765625,15.72265625,13.4765625
6.640625,3.41796875,-12.59765625,0.9765625,-8.203125
-21.875,-5.6640625,-4.98046875,-7.32421875,-4.8828125
-6.93359375,-3.02734375,-8.10546875,0.390625,4.296875
-28.61328125,9.86328125,-1.3671875,14.94140625,8.984375
-27.9296875,-21.09375,-10.25390625,-15.4296875,2.9296875
-1.7578125,20.3125,-4.78515625,13.96484375,-2.05078125
-11.62109375,-14.84375,-10.546875,-4.58984375,-11.81640625
-35.44921875,-7.8125,-0.78125,-3.61328125,-7.71484375
-20.80078125,-8.0078125,5.6640625,-12.20703125,4.296875
9.86328125,7.421875,2.44140625,17.28515625,10.25390625
-43.26171875,0.48828125,-1.3671875,2.83203125,5.37109375
78.7109375,-19.04296875,-15.33203125,-26.171875,-0.29296875
28.41796875,-5.078125,-13.8671875,-5.6640625,-14.6484375
11.62109375,1.5625,0.09765625,-2.44140625,1.5625
-24.12109375,-4.4921875,7.421875,-9.27734375,12.3046875
-7.12890625,-7.12890625,-3.3203125,-11.9140625,-0.1953125
-33.0078125,6.25,4.39453125,-2.63671875,4.8828125
10.7421875,16.796875,1.953125,11.71875,4.78515625
12.3046875,4.8828125,14.84375,11.9140625,26.953125
-6.73828125,0.87890625,-5.17578125,16.50390625,8.203125
-20.41015625,22.265625,17.1875,21.09375,15.72265625
15.91796875,4.296875,-6.4453125,-1.953125,-8.203125
4.78515625,-19.62890625,-11.1328125,-14.2578125,-11.71875
-9.27734375,8.984375,-2.83203125,4.1015625,8.984375
6.54296875,1.07421875,11.71875,-9.47265625,4.39453125
-13.28125,-8.7890625,-7.6171875,0.5859375,-7.32421875
11.62109375,25.09765625,-3.02734375,34.47265625,25.390625
-16.9921875,14.2578125,8.59375,17.578125,10.546875
-0.09765625,-9.27734375,10.44921875,-2.5390625,3.515625
-7.91015625,17.08984375,18.75,1.953125,-5.46875
-12.01171875,-4.58984375,10.9375,-4.296875,3.61328125
6.15234375,-8.984375,1.07421875,-17.87109375,-8.10546875
15.33203125,11.81640625,9.375,18.5546875,17.87109375
35.44921875,21.484375,-8.30078125,11.81640625,5.6640625
-35.25390625,-4.78515625,-14.55078125,-1.66015625,-18.1640625
-5.56640625,-8.7890625,-11.81640625,-4.8828125,-8.0078125
7.8125,3.7109375,8.0078125,0.87890625,-1.66015625
-24.8046875,-13.57421875,21.6796875,-17.67578125,2.05078125
0.29296875,-2.63671875,-2.83203125,-7.32421875,-5.078125
-29.19921875,-3.61328125,6.640625,-0.68359375,-4.39453125
0.87890625,17.96875,20.1171875,9.47265625,16.9921875
-0.78125,-2.1484375,5.95703125,8.203125,10.25390625
-38.28125,-29.1015625,3.02734375,-26.953125,-9.08203125
-11.62109375,1.7578125,2.734375,-9.765625,-0.5859375
-4.8828125,16.015625,0.87890625,18.06640625,-5.078125
-8.10546875,9.375,12.890625,9.765625,8.69140625
-35.7421875,0.5859375,6.4453125,1.7578125,4.39453125
29.6875,-6.15234375,-10.64453125,-1.7578125,-12.109375
23.92578125,-22.55859375,-17.48046875,-13.671875,-25.0
-47.94921875,-0.5859375,17.08984375,-2.1484375,-6.640625
-16.89453125,1.26953125,10.05859375,5.859375,-1.5625
4.19921875,-0.1953125,12.40234375,-6.73828125,5.2734375
16.50390625,19.53125,-18.65234375,16.015625,21.484375
3.02734375,-14.6484375,-0.87890625,-6.73828125,2.734375
-8.49609375,9.86328125,3.41796875,4.19921875,16.2109375
-4.4921875,1.66015625,6.54296875,-3.90625,2.05078125
-3.3203125,-5.2734375,-5.37109375,-1.953125,3.02734375
13.57421875,8.984375,2.63671875,-2.44140625,16.11328125
-38.8671875,10.3515625,27.44140625,1.7578125,24.12109375
18.26171875,-31.640625,-3.61328125,-36.9140625,-18.75
24.12109375,5.56640625,-6.4453125,18.26171875,-6.73828125
-22.75390625,2.83203125,-9.375,2.1484375,0.87890625
-6.0546875,4.39453125,1.7578125,13.4765625,-0.78125
6.73828125,15.52734375,-15.72265625,21.6796875,-3.61328125
14.55078125,2.83203125,25.78125,-11.62109375,29.00390625
3.90625,11.1328125,13.76953125,12.40234375,16.89453125
-40.234375,0.9765625,3.3203125,3.125,-2.44140625
-38.57421875,15.52734375,26.66015625,27.63671875,49.90234375
-36.42578125,1.46484375,-2.24609375,4.98046875,2.05078125
18.5546875,34.1796875,9.5703125,29.6875,0.5859375
17.3828125,7.03125,10.05859375,1.7578125,0.78125
-7.71484375,-7.6171875,-21.38671875,-2.24609375,-18.1640625
4.58984375,-12.5,-0.390625,-6.0546875,5.46875
-6.8359375,-6.640625,0.5859375,-3.02734375,-8.3984375
-18.1640625,-20.3125,-7.421875,-10.64453125,-20.21484375
-68.359375,-20.99609375,16.015625,-11.42578125,1.66015625
11.71875,-8.203125,-11.328125,-5.46875,-9.08203125
-4.4921875,-28.7109375,20.21484375,-31.34765625,11.328125
35.7421875,2.44140625,16.11328125,-3.80859375,12.98828125
26.171875,16.69921875,6.640625,6.640625,18.5546875
-33.10546875,-37.5,-12.20703125,-41.015625,-31.93359375
-10.44921875,-23.53515625,-23.2421875,-4.98046875,-19.7265625
49.12109375,22.4609375,10.64453125,16.89453125,0.78125
-7.91015625,1.46484375,2.05078125,-0.68359375,2.05078125
-8.984375,-15.8203125,3.61328125,-8.88671875,-1.3671875
28.90625,-6.15234375,6.8359375,-12.79296875,4.19921875
-0.09765625,-17.28515625,9.765625,-24.90234375,3.02734375
-49.8046875,6.0546875,8.0078125,10.7421875,14.35546875
117.3828125,3.7109375,8.30078125,5.46875,-2.83203125
-41.11328125,-6.93359375,-5.6640625,-13.671875,-3.125
40.13671875,22.8515625,-5.6640625,18.84765625,-10.83984375
-49.12109375,2.5390625,10.546875,7.421875,13.96484375
-16.89453125,-12.3046875,3.515625,-16.50390625,-8.49609375
1.3671875,-10.3515625,-8.3984375,-9.86328125,-4.19921875
4.6875,13.8671875,-1.46484375,0.09765625,9.9609375
-18.9453125,2.734375,-15.72265625,-12.109375,-16.796875
20.21484375,49.609375,-10.44921875,46.484375,23.92578125
-4.296875,4.6875,3.125,0.9765625,15.52734375
-3.02734375,-26.66015625,2.63671875,-34.27734375,-1.67e-14
14.2578125,25.0,2.63671875,33.69140625,-13.18359375
-0.9765625,4.1015625,2.9296875,-12.3046875,8.10546875
-47.75390625,-11.42578125,4.4921875,2.05078125,-9.27734375
-19.7265625,-13.4765625,2.734375,-14.2578125,-8.0078125
22.94921875,15.8203125,1.07421875,7.421875,3.7109375
7.51953125,9.5703125,-17.578125,15.8203125,41.6015625
-7.2265625,6.640625,6.93359375,-5.95703125,-1.46484375
2.05078125,7.03125,14.2578125,-4.78515625,19.62890625
-4.98046875,-13.671875,4.4921875,-17.1875,6.0546875
-1.07421875,11.1328125,6.54296875,1.07421875,11.62109375
-1.67e-14,1.85546875,-0.87890625,-0.87890625,-8.10546875
2.44140625,43.9453125,15.33203125,41.9921875,31.93359375
0.1953125,-5.95703125,7.71484375,0.48828125,7.03125
-22.4609375,-16.50390625,-0.5859375,-16.796875,-8.984375
155.859375,6.4453125,10.3515625,10.7421875,11.9140625
19.53125,6.93359375,8.7890625,4.8828125,10.15625
5.2734375,-2.1484375,-1.7578125,0.87890625,5.46875
6.640625,3.80859375,-27.44140625,-2.734375,-20.99609375
20.99609375,16.015625,-1.7578125,-0.68359375,9.86328125
41.69921875,5.859375,1.26953125,1.953125,11.81640625
16.11328125,9.86328125,7.71484375,3.02734375,7.6171875
3.80859375,-1.5625,-3.80859375,-1.7578125,-5.859375
11.1328125,-2.44140625,-9.66796875,0.1953125,-4.4921875
8.49609375,-6.15234375,1.46484375,-4.4921875,-4.8828125
-1.3671875,-10.3515625,-0.09765625,-9.375,6.73828125
-9.47265625,-13.8671875,-10.83984375,-8.984375,-2.734375
-0.09765625,-1.7578125,-10.546875,6.640625,-13.18359375
-41.9921875,0.9765625,-8.30078125,10.546875,-12.109375
-21.875,-3.515625,-13.76953125,-1.85546875,-12.01171875
-40.72265625,-13.8671875,3.22265625,-19.82421875,-15.234375
-42.67578125,-13.0859375,-0.29296875,-1.7578125,-13.8671875
26.46484375,-23.33984375,-17.08984375,-19.62890625,-18.06640625
-19.3359375,-2.9296875,17.7734375,-8.59375,0.9765625
-8.203125,10.15625,4.39453125,21.19140625,1.66015625
-9.375,-6.93359375,12.20703125,-0.390625,20.41015625
16.69921875,12.890625,6.4453125,10.83984375,3.61328125
-5.37109375,-11.81640625,14.84375,-19.23828125,7.51953125
11.328125,5.56640625,17.7734375,1.7578125,20.703125
5.56640625,12.3046875,-0.48828125,21.38671875,4.58984375
2.5390625,0.78125,3.515625,5.859375,11.81640625
-24.12109375,-12.890625,-8.0078125,-11.5234375,-14.6484375
36.9140625,-2.9296875,10.546875,-3.3203125,6.54296875
25.0,10.3515625,6.4453125,10.64453125,27.1484375
11.1328125,23.828125,-18.84765625,14.84375,25.78125
-60.15625,-4.39453125,2.34375,-12.79296875,-5.859375
6.0546875,22.55859375,9.47265625,26.3671875,0.390625
-55.2734375,2.1484375,15.234375,0.09765625,12.79296875
-22.55859375,3.80859375,6.93359375,3.90625,4.39453125
14.2578125,-3.3203125,-1.67e-14,4.4921875,-19.23828125
-35.15625,2.44140625,-4.39453125,10.15625,-3.125
16.89453125,11.328125,7.12890625,-6.640625,2.734375
41.30859375,-0.5859375,-2.24609375,-4.58984375,-6.15234375
-17.7734375,-9.9609375,-1.85546875,-5.078125,-9.08203125
14.453125,11.03515625,6.640625,7.421875,10.3515625
-16.2109375,-22.55859375,4.1015625,-18.84765625,11.1328125
3.7109375,9.9609375,-2.24609375,10.83984375,1.85546875
-6.54296875,6.8359375,4.6875,5.17578125,1.171875
-30.56640625,-23.4375,-3.80859375,-9.66796875,4.58984375
43.1640625,20.01953125,-13.57421875,12.3046875,8.88671875
-25.9765625,23.73046875,2.34375,13.76953125,5.95703125
46.875,1.07421875,-0.87890625,-10.9375,-14.74609375
-16.30859375,-6.54296875,-1.85546875,-6.15234375,-1.07421875
0.390625,15.52734375,9.86328125,8.3984375,5.6640625
16.796875,4.1015625,0.1953125,-2.9296875,-8.0078125
9.66796875,-0.78125,12.40234375,0.09765625,17.96875
-0.29296875,-3.61328125,7.32421875,-2.63671875,7.8125
9.66796875,16.9921875,-5.95703125,11.23046875,-4.78515625
24.12109375,-1.5625,-12.59765625,7.51953125,-10.7421875
2.63671875,6.15234375,-2.5390625,13.671875,-2.44140625
85.15625,10.3515625,18.06640625,-0.5859375,22.94921875
28.90625,-4.39453125,-14.84375,-13.37890625,-16.6015625
-11.81640625,-2.63671875,22.4609375,-1.7578125,7.03125
-0.68359375,19.23828125,12.59765625,10.546875,13.57421875
-7.12890625,-3.80859375,3.22265625,-8.203125,4.78515625
-13.76953125,-6.73828125,3.7109375,-3.80859375,8.203125
22.65625,1.7578125,4.6875,-14.6484375,-7.51953125
6.25,0.1953125,7.12890625,2.9296875,14.0625
-0.1953125,-10.83984375,-5.37109375,-9.9609375,-3.125
-51.171875,15.52734375,17.7734375,27.5390625,12.5
-27.9296875,-6.4453125,6.73828125,-12.01171875,3.7109375
-5.56640625,-21.875,-26.66015625,-13.76953125,-12.6953125
21.6796875,2.83203125,-10.7421875,-7.03125,2.83203125
-6.73828125,-8.59375,5.17578125,-9.9609375,7.32421875
-114.0625,-8.203125,0.09765625,-10.64453125,-4.1015625
8.7890625,5.6640625,26.85546875,3.80859375,22.16796875
-16.6015625,-11.71875,0.390625,-16.40625,-3.3203125
10.3515625,24.90234375,-7.91015625,33.7890625,6.640625
11.42578125,-6.15234375,-9.66796875,-6.8359375,-18.84765625
-1.66015625,4.4921875,-15.4296875,8.69140625,-13.57421875
13.4765625,-26.07421875,-18.75,-20.99609375,-19.7265625
-7.32421875,-14.35546875,0.29296875,-13.96484375,-8.10546875
-1.7578125,-20.41015625,-3.125,-22.55859375,-7.51953125
-27.1484375,5.46875,8.3984375,5.078125,-1.3671875
55.078125,-1.66015625,0.09765625,-3.22265625,-0.29296875
29.1015625,15.0390625,6.73828125,12.5,-0.390625
-17.67578125,-3.3203125,4.00390625,-4.296875,12.109375
14.0625,-4.8828125,-2.83203125,-8.7890625,-8.203125
-11.9140625,-23.53515625,-8.88671875,-15.8203125,-32.71484375
-5.46875,20.703125,11.1328125,16.69921875,8.0078125
7.03125,3.90625,17.08984375,1.07421875,15.8203125
18.84765625,-17.48046875,-1.85546875,-7.51953125,-12.890625
17.28515625,-4.296875,-17.578125,-0.1953125,-10.25390625
-10.83984375,-10.25390625,1.7578125,-11.9140625,13.96484375
-7.32421875,22.65625,-3.7109375,12.5,-1.26953125
-26.3671875,0.9765625,3.02734375,8.88671875,-5.95703125
-13.18359375,-2.05078125,18.1640625,-6.8359375,7.71484375
-47.8515625,-1.85546875,25.68359375,-22.8515625,-22.8515625
-1.7578125,-4.00390625,-3.125,-3.3203125,0.78125
-14.55078125,-3.41796875,-18.65234375,1.953125,-21.484375
-47.8515625,-4.78515625,-4.78515625,-1.67e-14,1.46484375
94.82421875,8.59375,16.40625,-5.6640625,14.0625
-48.73046875,-10.05859375,7.421875,-9.47265625,6.93359375
5.56640625,8.3984375,4.19921875,10.83984375,-1.07421875
-24.21875,7.6171875,10.25390625,9.27734375,9.765625
-31.73828125,-0.29296875,-9.5703125,-10.44921875,-2.1484375
