EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
13.18359375,-1.171875,0.78125,-7.71484375,-4.6875
222.0703125,-7.12890625,-4.8828125,-37.01171875,-19.82421875
-41.30859375,-19.3359375,5.56640625,-29.19921875,8.3984375
13.76953125,-3.90625,-3.22265625,-10.25390625,-7.12890625
54.1015625,-13.18359375,-0.68359375,-16.30859375,5.76171875
-9.66796875,21.2890625,-2.34375,17.48046875,7.2265625
32.91015625,16.50390625,-23.828125,18.75,-6.15234375
18.45703125,14.94140625,14.16015625,18.26171875,8.984375
-4.58984375,-17.87109375,-5.17578125,-17.578125,-16.11328125
27.83203125,17.48046875,-22.36328125,16.6015625,-24.12109375
110.2539063,1.66015625,-4.1015625,-10.15625,-18.06640625
-2.1484375,27.44140625,21.6796875,17.08984375,28.22265625
-10.3515625,6.640625,5.17578125,-3.80859375,8.7890625
-12.5,-12.890625,0.09765625,-0.09765625,1.5625
-8.69140625,11.9140625,-7.8125,13.96484375,2.734375
-39.16015625,7.12890625,13.0859375,-1.3671875,17.96875
4.98046875,27.44140625,-5.17578125,19.140625,7.12890625
3.02734375,-8.30078125,-0.5859375,-9.9609375,10.05859375
-13.4765625,-9.27734375,-8.3984375,-11.42578125,-1.953125
-4.58984375,2.734375,3.80859375,-0.5859375,7.421875
-6.0546875,-7.51953125,0.09765625,-5.2734375,1.953125
-146.484375,-30.46875,-26.953125,-29.78515625,-22.75390625
5.37109375,14.94140625,2.1484375,11.23046875,-0.48828125
-26.3671875,6.15234375,13.76953125,17.48046875,5.2734375
-31.8359375,-20.3125,4.98046875,-13.76953125,-11.03515625
-9.1796875,-10.15625,10.3515625,-7.71484375,3.61328125
-60.9375,-15.52734375,-12.01171875,-4.4921875,-6.34765625
26.7578125,26.66015625,11.71875,14.84375,19.140625
9.765625,6.4453125,2.83203125,8.69140625,1.171875
31.640625,0.48828125,12.5,-2.05078125,7.2265625
-31.93359375,13.28125,18.75,-0.1953125,10.546875
-3.7109375,12.6953125,10.64453125,9.1796875,14.94140625
1.85546875,-9.765625,1.07421875,-10.44921875,4.00390625
-9.1796875,8.59375,15.4296875,5.859375,-0.09765625
-29.78515625,-2.5390625,25.68359375,5.56640625,19.23828125
-32.91015625,-8.0078125,4.4921875,4.00390625,21.19140625
4.1015625,11.5234375,4.296875,11.9140625,8.30078125
-2.1484375,-24.70703125,-0.9765625,-18.5546875,-7.12890625
-13.671875,-1.66015625,-15.625,1.26953125,-20.1171875
-0.68359375,-8.7890625,-7.71484375,-1.67e-14,4.58984375
0.5859375,-0.1953125,0.1953125,1.5625,-1.46484375
-26.46484375,-20.703125,20.99609375,-18.45703125,-11.81640625
23.046875,-2.34375,3.515625,-11.23046875,-2.9296875
1.85546875,-5.76171875,16.796875,8.7890625,-9.9609375
-25.09765625,2.34375,-15.625,6.34765625,-7.03125
13.8671875,1.07421875,-2.05078125,-1.26953125,0.5859375
28.02734375,9.375,-3.515625,-11.9140625,5.95703125
15.91796875,-0.5859375,7.51953125,-4.78515625,-2.44140625
32.71484375,0.09765625,-10.83984375,-3.22265625,-12.890625
-9.08203125,-3.41796875,-4.6875,-2.24609375,-16.796875
-37.109375,-7.32421875,2.24609375,-5.17578125,6.34765625
12.109375,10.9375,11.9140625,4.39453125,4.78515625
-16.30859375,-19.43359375,0.87890625,-19.7265625,-12.79296875
0.68359375,9.27734375,3.515625,10.44921875,7.12890625
-29.6875,20.3125,-0.1953125,20.21484375,-0.9765625
43.45703125,7.421875,-0.1953125,5.46875,-6.73828125
-8.984375,8.88671875,7.12890625,2.63671875,5.078125
-39.84375,15.52734375,1.3671875,19.04296875,5.6640625
-1.07421875,-4.1015625,9.66796875,-3.3203125,11.62109375
21.97265625,-11.23046875,-20.41015625,-7.12890625,0.48828125
1.85546875,-15.0390625,-6.73828125,-5.859375,0.9765625
35.44921875,27.9296875,-17.67578125,20.99609375,12.109375
-10.83984375,-15.72265625,4.98046875,-0.78125,-3.125
23.828125,14.74609375,2.83203125,3.80859375,-10.83984375
12.890625,-11.9140625,-14.35546875,-10.05859375,-12.98828125
22.55859375,-18.5546875,13.18359375,-12.6953125,-15.91796875
9.5703125,21.19140625,-18.65234375,26.5625,2.34375
-31.93359375,5.56640625,16.2109375,15.72265625,3.80859375
40.72265625,-5.6640625,-0.09765625,-1.66015625,-2.83203125
-0.9765625,8.69140625,6.25,-0.87890625,10.3515625
16.796875,-1.26953125,5.46875,8.984375,6.73828125
8.7890625,-15.8203125,6.25,-13.18359375,-10.64453125
9.765625,9.5703125,-6.8359375,8.59375,1.7578125
-3.125,6.8359375,13.8671875,8.203125,17.48046875
0.48828125,11.9140625,-3.3203125,13.28125,-0.29296875
20.01953125,-7.12890625,7.91015625,-11.9140625,6.4453125
20.1171875,3.3203125,9.5703125,10.546875,19.140625
-47.94921875,-16.50390625,1.26953125,-14.6484375,0.09765625
-9.5703125,15.8203125,15.625,14.74609375,12.890625
-26.46484375,1.26953125,18.75,-2.63671875,16.69921875
15.91796875,30.46875,-5.859375,22.94921875,10.05859375
22.36328125,13.671875,2.63671875,16.015625,8.0078125
16.30859375,3.90625,9.08203125,9.27734375,11.1328125
42.28515625,0.9765625,1.7578125,-8.7890625,0.1953125
-80.76171875,-2.5390625,12.5,-2.1484375,-2.734375
-21.09375,-8.203125,1.07421875,-9.765625,-10.25390625
13.8671875,11.328125,-9.66796875,8.10546875,-21.484375
-147.3632813,-45.41015625,-40.8203125,-31.0546875,-37.5
1.26953125,-1.26953125,24.609375,-16.89453125,25.0
-27.24609375,-7.6171875,-7.12890625,7.2265625,-6.25
-56.73828125,26.171875,-14.84375,33.984375,-8.984375
-11.62109375,1.953125,-0.78125,6.8359375,1.7578125
7.51953125,-4.296875,-12.79296875,-19.53125,16.89453125
-72.94921875,-11.1328125,-21.58203125,-3.61328125,-25.09765625
-34.47265625,12.3046875,9.1796875,7.6171875,20.60546875
-23.73046875,5.46875,-2.34375,2.05078125,-9.5703125
-32.2265625,-14.453125,1.66015625,-4.98046875,15.72265625
-5.37109375,11.81640625,-0.1953125,14.16015625,-1.67e-14
-19.53125,12.20703125,7.8125,8.3984375,0.1953125
-9.86328125,-2.1484375,5.6640625,-3.41796875,-0.390625
-10.44921875,-0.5859375,2.34375,-12.109375,-5.2734375
-38.671875,11.23046875,20.60546875,8.203125,13.8671875
1.07421875,-17.08984375,-9.08203125,-10.25390625,5.56640625
-25.390625,-16.015625,-6.34765625,-17.1875,-3.7109375
0.09765625,8.59375,1.07421875,3.61328125,1.26953125
13.671875,-5.95703125,-6.15234375,-6.73828125,-4.6875
-65.4296875,11.328125,17.08984375,14.74609375,13.96484375
18.75,21.38671875,1.85546875,29.4921875,8.203125
-28.80859375,-16.40625,16.9921875,-9.375,-6.54296875
-20.5078125,-6.15234375,8.3984375,-12.01171875,5.859375
-37.890625,-16.89453125,5.6640625,-1.66015625,7.8125
-13.37890625,-12.3046875,0.48828125,-12.20703125,-1.3671875
4.58984375,-10.546875,0.29296875,-9.375,-3.61328125
6.4453125,8.3984375,-0.48828125,15.52734375,-3.61328125
-208.3007813,6.54296875,-9.66796875,27.83203125,20.80078125
9.765625,-3.22265625,-7.71484375,-7.8125,-14.2578125
19.23828125,5.76171875,1.953125,11.62109375,19.43359375
-8.7890625,-5.56640625,6.0546875,-2.5390625,3.90625
16.796875,-2.34375,9.9609375,-3.41796875,2.9296875
-15.72265625,-4.296875,-0.9765625,-3.515625,-2.734375
-13.28125,-6.8359375,-2.24609375,-4.6875,-0.48828125
206.3476563,138.9648438,118.8476563,-51.171875,170.2148438
-0.68359375,-0.390625,6.4453125,-2.1484375,6.34765625
-2.9296875,3.02734375,4.98046875,3.7109375,-4.296875
-6.25,-16.40625,-0.9765625,-15.33203125,-8.3984375
-29.39453125,-5.37109375,17.87109375,-11.9140625,17.96875
-53.7109375,-24.0234375,-9.1796875,-15.234375,-10.3515625
-23.046875,-10.25390625,3.41796875,-13.57421875,-9.86328125
-8.0078125,-12.5,1.07421875,-6.640625,-6.93359375
8.203125,4.19921875,-9.5703125,11.23046875,10.44921875
14.74609375,-8.59375,-16.69921875,-8.59375,-13.76953125
-1.7578125,3.125,-12.40234375,7.421875,-5.46875
-20.80078125,-0.5859375,9.66796875,-5.17578125,-6.0546875
-12.3046875,-18.45703125,8.49609375,-19.82421875,3.22265625
-9.27734375,-20.01953125,-2.1484375,-17.3828125,2.5390625
-24.609375,-3.3203125,1.7578125,-10.15625,-5.46875
10.7421875,7.421875,14.0625,1.66015625,11.1328125
-9.86328125,20.60546875,16.6015625,7.8125,32.12890625
-5.95703125,-7.421875,-3.02734375,-8.7890625,-13.76953125
15.0390625,2.83203125,3.41796875,4.296875,7.91015625
-29.78515625,29.1015625,-2.5390625,29.78515625,8.69140625
-22.265625,-16.69921875,-7.12890625,-11.9140625,-12.109375
24.4140625,-5.078125,10.15625,-2.734375,3.61328125
-15.234375,7.91015625,12.3046875,7.8125,8.88671875
-44.53125,-9.08203125,8.88671875,-5.078125,2.9296875
-29.6875,2.1484375,5.2734375,-6.25,-6.640625
-17.08984375,-13.4765625,-4.1015625,-15.52734375,-7.71484375
-26.07421875,-15.4296875,-7.51953125,1.5625,-5.37109375
-41.9921875,-9.765625,10.64453125,1.07421875,-2.83203125
13.0859375,-7.32421875,-12.01171875,-13.18359375,-16.30859375
-2.05078125,-2.24609375,-0.09765625,-1.5625,-6.73828125
5.56640625,-15.33203125,3.3203125,-18.65234375,0.48828125
144.6289063,2.05078125,11.1328125,5.859375,5.859375
36.9140625,3.125,20.01953125,-4.19921875,14.55078125
29.00390625,-11.62109375,-0.48828125,-13.0859375,-1.5625
19.62890625,6.54296875,-0.09765625,3.41796875,1.26953125
-14.84375,10.83984375,13.76953125,-4.19921875,31.0546875
44.140625,-0.87890625,3.61328125,-1.66015625,1.5625
43.75,-11.5234375,4.00390625,-23.73046875,-1.85546875
-24.609375,11.5234375,6.93359375,11.23046875,-11.62109375
36.328125,0.390625,-27.05078125,0.68359375,-17.96875
-26.07421875,-18.26171875,-2.24609375,-7.421875,-11.71875
-10.7421875,-15.33203125,10.15625,-5.2734375,-11.62109375
7.6171875,-14.35546875,-7.6171875,-10.83984375,-3.80859375
7.71484375,17.96875,2.5390625,14.84375,-2.5390625
5.56640625,2.24609375,2.9296875,-2.734375,-12.79296875
4.8828125,6.54296875,4.8828125,10.546875,2.24609375
-10.7421875,3.90625,-17.578125,0.9765625,-24.31640625
-43.84765625,7.51953125,1.171875,18.26171875,2.05078125
-45.5078125,37.98828125,-5.859375,24.70703125,-1.7578125
-31.34765625,9.27734375,-4.296875,2.24609375,-0.09765625
-0.09765625,-10.83984375,9.86328125,-12.79296875,-1.7578125
14.35546875,-0.09765625,-1.46484375,-18.1640625,3.61328125
7.03125,-14.55078125,-4.4921875,-16.89453125,-0.09765625
-13.37890625,-14.453125,-16.796875,-1.07421875,-14.35546875
80.6640625,-17.67578125,-9.9609375,-13.76953125,-17.28515625
4.19921875,-3.61328125,4.58984375,-6.25,-6.93359375
11.5234375,-8.10546875,-19.53125,-6.15234375,-17.87109375
-23.73046875,-10.44921875,3.80859375,-7.71484375,5.46875
5.76171875,-3.125,2.05078125,3.02734375,-10.64453125
-7.32421875,17.48046875,-8.88671875,7.51953125,-4.78515625
26.07421875,22.94921875,-1.7578125,13.28125,2.24609375
16.11328125,1.07421875,-5.95703125,-1.07421875,-3.90625
13.57421875,-20.21484375,5.859375,-21.875,3.61328125
-4.296875,9.765625,-6.8359375,18.1640625,-5.859375
33.3984375,10.83984375,14.6484375,-2.734375,-4.4921875
2.05078125,-15.52734375,2.5390625,-18.06640625,-4.19921875
13.671875,7.8125,6.25,9.08203125,0.29296875
-1.7578125,7.12890625,18.26171875,14.16015625,38.8671875
12.3046875,4.4921875,-5.37109375,2.24609375,-1.953125
-14.453125,-9.375,-21.875,5.46875,9.1796875
-18.75,2.5390625,7.12890625,-1.7578125,10.7421875
0.48828125,2.44140625,-1.5625,-1.67e-14,-1.5625
-55.2734375,28.7109375,7.421875,16.69921875,23.4375
10.83984375,28.125,2.44140625,18.84765625,9.66796875
-23.046875,-8.59375,-2.5390625,-1.26953125,-5.37109375
-4.4921875,-13.4765625,-1.26953125,-21.58203125,2.83203125
-5.56640625,-13.96484375,-7.8125,-13.8671875,-14.16015625
-62.01171875,-5.2734375,-9.47265625,-8.7890625,-12.98828125
-1.5625,-10.05859375,-4.58984375,-12.3046875,-0.29296875
-10.15625,-9.9609375,-5.17578125,-5.46875,-2.1484375
-32.421875,-19.82421875,6.4453125,-2.734375,10.64453125
143.8476563,15.4296875,11.328125,6.15234375,4.19921875
14.2578125,-7.91015625,0.5859375,-2.1484375,-0.5859375
-30.078125,-5.17578125,4.8828125,8.3984375,-0.48828125
36.03515625,-13.57421875,30.078125,-14.453125,4.39453125
3.61328125,-2.34375,2.734375,3.90625,-15.8203125
-42.1875,-15.52734375,-12.5,-4.6875,-7.421875
29.6875,25.78125,-7.12890625,13.76953125,9.08203125
-10.25390625,-8.30078125,0.9765625,-7.6171875,2.1484375
-2.34375,20.8984375,6.54296875,21.6796875,-0.9765625
-14.35546875,-9.9609375,-1.7578125,9.27734375,8.984375
0.48828125,-8.203125,-1.5625,-6.25,-1.5625
-16.69921875,10.15625,-20.01953125,-3.61328125,3.02734375
6.54296875,8.59375,-20.99609375,-1.66015625,-9.27734375
59.08203125,18.45703125,-9.1796875,6.73828125,-8.30078125
-2.24609375,-8.0078125,-4.6875,0.78125,-6.640625
-30.37109375,5.76171875,-7.6171875,17.578125,5.56640625
-45.703125,-36.9140625,-14.16015625,-29.98046875,-22.94921875
11.03515625,-11.328125,-3.7109375,-15.52734375,2.1484375
26.46484375,-23.33984375,-17.08984375,-19.62890625,-18.06640625
44.82421875,16.11328125,-17.578125,9.9609375,0.09765625
44.04296875,0.87890625,-20.21484375,2.24609375,-6.8359375
27.63671875,11.328125,18.5546875,-16.30859375,-14.74609375
-28.80859375,-14.16015625,-6.640625,-4.78515625,-26.171875
-96.09375,11.42578125,5.6640625,11.328125,7.71484375
-15.0390625,9.1796875,-7.71484375,12.109375,-4.98046875
8.49609375,16.40625,36.03515625,14.74609375,32.6171875
-33.0078125,5.76171875,4.58984375,6.640625,3.61328125
-32.421875,-2.34375,-2.05078125,4.8828125,4.78515625
1.7578125,-29.19921875,-4.58984375,-29.6875,-12.5
-8.3984375,-12.109375,-1.66015625,-18.5546875,2.734375
0.9765625,4.00390625,-0.68359375,4.8828125,3.3203125
-8.10546875,-5.76171875,17.48046875,-4.98046875,-3.61328125
-4.1015625,36.81640625,22.265625,34.47265625,44.921875
25.0,-6.0546875,-9.66796875,-6.25,-11.62109375
3.7109375,1.07421875,8.203125,-1.26953125,10.3515625
0.48828125,-16.015625,-3.02734375,-19.140625,-10.64453125
15.91796875,-3.515625,-5.37109375,-8.203125,-10.44921875
-10.15625,4.78515625,0.390625,-2.734375,8.984375
-17.48046875,-1.66015625,3.41796875,-3.3203125,6.34765625
-0.48828125,-2.83203125,-5.078125,1.26953125,-13.8671875
-12.79296875,-9.9609375,-8.49609375,-10.9375,-9.765625
-3.41796875,24.90234375,-6.0546875,8.0078125,-13.37890625
-47.55859375,-8.7890625,-9.375,18.45703125,6.15234375
-28.90625,-7.12890625,-0.29296875,-10.44921875,4.78515625
41.6015625,0.48828125,-11.03515625,12.79296875,-1.67e-14
8.49609375,-36.71875,-7.32421875,-29.39453125,-3.90625
16.89453125,-13.671875,-17.96875,-24.51171875,-24.8046875
46.38671875,12.109375,9.1796875,0.9765625,8.10546875
-54.19921875,-6.0546875,8.59375,-1.7578125,-5.17578125
-12.59765625,-42.96875,0.09765625,-44.04296875,-5.2734375
52.05078125,8.69140625,3.61328125,7.91015625,12.20703125
-26.66015625,18.26171875,-0.48828125,15.0390625,-2.83203125
8.0078125,-8.984375,-0.68359375,-9.9609375,-8.88671875
-8.984375,-11.62109375,-1.953125,9.1796875,12.20703125
7.03125,-28.7109375,0.5859375,-22.94921875,-8.49609375
-7.32421875,7.03125,8.7890625,11.5234375,15.52734375
-8.3984375,10.44921875,-3.02734375,19.53125,-6.25
-49.4140625,-5.17578125,4.8828125,2.5390625,2.34375
-4.58984375,-9.27734375,-7.51953125,-10.05859375,-14.453125
14.94140625,11.81640625,-6.640625,13.0859375,9.27734375
28.90625,21.77734375,13.8671875,11.1328125,-2.63671875
-23.92578125,3.41796875,-9.86328125,13.37890625,-7.12890625
22.65625,-1.3671875,1.07421875,7.12890625,-11.1328125
-45.5078125,-9.27734375,-11.03515625,-11.62109375,-15.0390625
-12.59765625,-6.73828125,16.11328125,1.3671875,15.52734375
-23.33984375,-19.53125,-12.01171875,-13.76953125,-7.03125
34.765625,17.96875,-7.6171875,24.8046875,-1.26953125
-1.66015625,-8.0078125,-2.05078125,3.02734375,1.85546875
33.7890625,10.83984375,3.02734375,0.9765625,3.7109375
36.23046875,7.6171875,0.1953125,0.29296875,3.61328125
-10.83984375,-10.05859375,8.203125,-12.3046875,1.26953125
16.2109375,9.1796875,5.46875,2.83203125,17.7734375
-17.1875,-9.27734375,-16.9921875,-4.296875,-8.59375
-11.42578125,42.48046875,30.17578125,14.16015625,16.30859375
13.4765625,9.765625,10.546875,14.84375,12.98828125
15.625,-1.7578125,6.34765625,-5.56640625,10.64453125
1.26953125,-5.95703125,-11.5234375,3.3203125,-16.11328125
-22.55859375,8.0078125,-6.0546875,6.8359375,4.58984375
-8.203125,-12.3046875,14.16015625,-11.5234375,0.9765625
2.34375,16.69921875,-18.26171875,17.578125,0.48828125
-73.4375,19.82421875,-14.0625,25.9765625,-20.703125
-25.68359375,-16.50390625,2.5390625,-10.25390625,-0.1953125
-15.8203125,2.05078125,0.09765625,-1.26953125,-1.67e-14
-9.5703125,-2.9296875,-5.76171875,0.87890625,-0.68359375
15.4296875,-3.7109375,-5.6640625,-7.51953125,-11.71875
-145.8984375,5.2734375,-40.0390625,25.0,-24.70703125
-45.80078125,-14.6484375,15.13671875,3.7109375,3.02734375
-62.5,-32.12890625,-22.65625,-16.89453125,-22.94921875
1.953125,22.265625,17.87109375,17.87109375,20.703125
-16.30859375,6.73828125,5.859375,-2.5390625,4.6875
-88.671875,-11.71875,3.90625,-2.24609375,4.296875
-5.95703125,11.23046875,-8.3984375,11.71875,-3.41796875
7.6171875,10.05859375,-10.15625,10.83984375,11.62109375
15.52734375,9.66796875,-11.81640625,12.40234375,-4.19921875
4.4921875,-5.6640625,-2.05078125,-6.15234375,-6.15234375
-6.8359375,-9.66796875,-2.44140625,-15.234375,-2.24609375
10.15625,-4.98046875,3.90625,-14.0625,3.80859375
-64.0625,0.78125,15.52734375,10.83984375,9.9609375
-13.18359375,24.51171875,-1.66015625,16.30859375,-0.1953125
1.66015625,-0.68359375,16.40625,2.24609375,18.9453125
-2.44140625,4.58984375,2.9296875,5.95703125,-4.6875
-20.60546875,11.5234375,5.6640625,9.5703125,-6.4453125
-4.1015625,-1.07421875,15.4296875,2.63671875,1.46484375
-19.23828125,-25.87890625,-5.56640625,-18.26171875,-16.69921875
11.71875,20.1171875,-2.24609375,21.875,-3.02734375
-12.79296875,7.12890625,24.90234375,3.22265625,25.29296875
22.265625,3.3203125,-3.515625,5.95703125,10.546875
-56.54296875,11.71875,-2.9296875,5.95703125,-1.3671875
29.4921875,20.1171875,2.734375,21.875,16.11328125
87.890625,7.12890625,-18.84765625,121.9726563,-24.70703125
222.65625,-7.12890625,-4.4921875,-19.921875,-19.140625
18.1640625,4.6875,10.7421875,6.4453125,13.96484375
46.97265625,9.5703125,0.5859375,14.55078125,2.1484375
27.34375,6.25,-10.05859375,12.890625,7.91015625
6.15234375,24.70703125,13.57421875,16.9921875,12.6953125
2.63671875,-5.95703125,8.0078125,-5.859375,11.9140625
14.16015625,-11.9140625,3.61328125,-20.8984375,-9.1796875
-23.828125,12.890625,6.8359375,-1.953125,18.45703125
16.89453125,-36.9140625,-7.91015625,-32.03125,-11.62109375
-28.125,2.24609375,9.5703125,5.76171875,5.56640625
48.33984375,19.23828125,-2.83203125,15.234375,-3.515625
21.97265625,0.1953125,-17.1875,2.1484375,-7.421875
14.55078125,0.48828125,-9.375,14.2578125,-2.63671875
-4.58984375,-23.73046875,-2.9296875,-22.265625,-21.38671875
29.98046875,6.34765625,6.4453125,8.59375,8.203125
-49.90234375,-12.109375,-0.78125,-13.28125,-7.71484375
-51.3671875,17.87109375,1.3671875,22.16796875,3.02734375
-8.69140625,2.5390625,-8.59375,-3.02734375,-8.49609375
39.0625,-11.9140625,-7.71484375,-8.59375,-20.80078125
8.69140625,-5.76171875,1.46484375,-7.32421875,3.80859375
7.6171875,6.34765625,-9.47265625,-3.02734375,0.48828125
-7.2265625,-0.68359375,-14.94140625,-13.76953125,-7.03125
-0.9765625,-1.26953125,10.546875,-7.32421875,4.4921875
-62.79296875,-9.86328125,0.09765625,-6.25,0.5859375
1.5625,-2.9296875,3.3203125,3.41796875,2.9296875
-143.9453125,-3.61328125,6.25,9.86328125,1.171875
12.40234375,-2.34375,0.1953125,5.078125,1.171875
-79.39453125,-15.4296875,-10.546875,-10.83984375,-11.71875
-13.28125,-6.0546875,-16.9921875,-9.08203125,-19.62890625
38.671875,13.4765625,-3.02734375,11.9140625,18.45703125
-7.8125,-5.46875,-8.88671875,-3.515625,-2.9296875
-10.64453125,16.40625,1.953125,12.40234375,-12.79296875
43.26171875,6.25,2.734375,7.12890625,-1.26953125
45.60546875,18.84765625,-11.42578125,18.1640625,-21.77734375
-18.45703125,-7.03125,-3.41796875,4.98046875,0.87890625
-9.375,-1.46484375,4.8828125,-1.26953125,4.296875
-4.6875,-0.29296875,-11.03515625,-7.51953125,-20.8984375
12.59765625,-4.58984375,-0.68359375,-1.07421875,-6.73828125
7.2265625,9.5703125,0.5859375,6.640625,-1.07421875
68.65234375,8.88671875,-12.890625,12.01171875,-3.22265625
14.0625,10.15625,-8.49609375,10.25390625,-17.3828125
-16.015625,-27.44140625,-9.47265625,-19.140625,-21.58203125
35.25390625,-8.30078125,-7.421875,-9.375,-9.5703125
11.23046875,-11.5234375,-13.671875,-14.6484375,-28.02734375
12.6953125,0.48828125,-6.73828125,2.05078125,6.73828125
-3.90625,9.08203125,-23.33984375,28.80859375,-11.328125
-55.76171875,-7.32421875,-4.98046875,-4.00390625,-5.37109375
13.4765625,0.5859375,9.47265625,2.34375,1.953125
8.59375,0.09765625,-11.5234375,4.98046875,-7.6171875
-9.86328125,20.3125,7.12890625,15.625,11.42578125
8.69140625,-7.6171875,-6.8359375,-0.87890625,3.125
-38.57421875,4.4921875,1.5625,-0.29296875,4.1015625
-13.96484375,-18.84765625,-10.9375,-8.984375,-12.3046875
-1.66015625,21.875,-3.02734375,5.46875,20.5078125
9.375,-30.6640625,-15.91796875,-20.21484375,-11.71875
47.16796875,47.94921875,19.140625,31.0546875,7.421875
-3.02734375,8.0078125,6.4453125,1.66015625,5.95703125
-12.890625,-6.4453125,11.9140625,-5.46875,-2.24609375
7.8125,-5.76171875,-9.1796875,11.81640625,-5.2734375
7.51953125,10.7421875,-8.203125,10.7421875,1.66015625
5.17578125,7.32421875,-5.17578125,0.390625,-20.703125
23.046875,27.44140625,0.48828125,18.75,17.96875
-17.28515625,-9.27734375,-8.49609375,-8.30078125,-9.1796875
6.54296875,8.30078125,4.00390625,-2.63671875,8.0078125
12.3046875,12.5,-26.171875,4.19921875,-11.23046875
-21.19140625,-6.4453125,10.7421875,-2.44140625,3.7109375
-27.44140625,5.37109375,-7.03125,12.40234375,-11.5234375
-37.59765625,-12.20703125,-5.2734375,-3.80859375,-1.3671875
-8.30078125,-18.65234375,8.10546875,-10.05859375,8.203125
5.46875,-5.56640625,-12.79296875,-5.56640625,-10.9375
-89.35546875,-0.68359375,23.046875,7.91015625,8.7890625
21.09375,21.6796875,11.5234375,13.76953125,12.01171875
-12.40234375,1.171875,-12.98828125,-1.5625,-5.46875
18.1640625,-32.51953125,-18.26171875,-28.515625,-18.75
3.125,-1.26953125,-4.296875,-0.87890625,-2.5390625
19.43359375,1.5625,7.421875,-0.48828125,-1.171875
25.78125,-12.6953125,-43.26171875,-3.22265625,-10.83984375
2.63671875,-3.02734375,-14.35546875,-6.640625,7.32421875
-10.7421875,0.48828125,-12.79296875,-4.296875,-3.02734375
-2.5390625,0.48828125,-7.91015625,4.296875,-15.4296875
10.83984375,-11.42578125,-6.93359375,-4.296875,-9.08203125
16.89453125,5.95703125,2.83203125,6.640625,10.15625
-6.8359375,-1.5625,6.640625,-18.26171875,7.421875
8.0078125,2.44140625,3.7109375,-0.390625,5.46875
15.13671875,-20.21484375,-25.0,-17.28515625,-9.08203125
-10.44921875,-21.97265625,-9.5703125,-27.1484375,-15.625
112.4023438,41.11328125,13.4765625,36.328125,17.87109375
-17.48046875,3.80859375,1.953125,11.03515625,2.734375
40.4296875,9.66796875,-7.32421875,8.49609375,-1.26953125
22.265625,1.46484375,-4.1015625,14.2578125,-2.5390625
-11.1328125,11.5234375,9.5703125,0.78125,3.02734375
-31.8359375,-17.3828125,2.44140625,-20.60546875,4.58984375
0.390625,4.39453125,-9.9609375,5.56640625,-5.078125
19.62890625,-3.80859375,0.09765625,5.37109375,-1.26953125
31.15234375,5.6640625,-3.3203125,7.32421875,-0.1953125
6.4453125,-12.59765625,-16.89453125,-16.40625,-15.0390625
-0.5859375,6.8359375,10.546875,8.69140625,12.890625
9.1796875,3.80859375,-1.46484375,-1.3671875,0.78125
4.78515625,-23.92578125,-4.00390625,-26.66015625,-4.296875
13.0859375,17.3828125,-10.83984375,11.9140625,2.34375
2.5390625,-14.55078125,-1.3671875,-23.33984375,-13.37890625
-3.7109375,-8.3984375,2.34375,-4.1015625,-11.62109375
25.1953125,15.625,0.78125,18.84765625,1.171875
-18.359375,12.79296875,-6.8359375,11.71875,-3.3203125
-9.27734375,-32.2265625,-6.8359375,-33.69140625,-7.6171875
-23.828125,-1.85546875,31.4453125,-2.734375,22.16796875
-35.05859375,8.30078125,14.55078125,3.22265625,16.015625
-9.47265625,-6.93359375,-1.66015625,-2.44140625,4.98046875
-14.453125,8.7890625,8.30078125,15.52734375,18.26171875
-18.9453125,-4.19921875,3.7109375,-4.1015625,2.34375
12.01171875,21.58203125,7.51953125,27.34375,15.13671875
9.5703125,-11.03515625,-0.68359375,-4.296875,3.7109375
192.578125,-8.10546875,-27.83203125,-2.1484375,-22.16796875
-50.87890625,19.82421875,-0.87890625,16.50390625,13.0859375
4.1015625,9.86328125,1.26953125,9.5703125,0.48828125
20.8984375,28.80859375,-24.0234375,28.80859375,-4.4921875
-34.375,-0.78125,6.0546875,0.29296875,4.4921875
-9.27734375,9.27734375,17.3828125,19.53125,16.2109375
8.203125,6.25,-19.3359375,10.44921875,-25.1953125
15.72265625,2.34375,1.46484375,0.9765625,4.4921875
10.7421875,29.19921875,15.91796875,23.828125,26.171875
8.203125,-13.0859375,-5.95703125,-13.57421875,-6.93359375
-13.8671875,-5.56640625,29.1015625,-4.296875,24.8046875
-5.859375,-12.20703125,-7.421875,-8.3984375,-10.44921875
-19.53125,22.94921875,17.48046875,26.46484375,-5.078125
4.58984375,-17.67578125,0.9765625,-21.97265625,-14.453125
29.98046875,16.69921875,-1.5625,11.1328125,9.765625
-9.08203125,30.95703125,6.4453125,29.98046875,16.40625
-34.765625,-8.0078125,10.25390625,-9.5703125,-7.421875
1.953125,10.7421875,12.20703125,12.109375,21.2890625
-38.18359375,-4.6875,-3.22265625,-0.48828125,-3.125
7.32421875,7.03125,19.04296875,2.44140625,3.61328125
6.4453125,2.34375,13.37890625,1.5625,13.28125
-111.5234375,-54.1015625,-1.46484375,-50.87890625,0.09765625
-40.33203125,-0.87890625,-9.765625,4.78515625,-6.54296875
