EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
-3.80859375,9.375,1.7578125,14.55078125,6.93359375
15.91796875,10.64453125,1.66015625,16.89453125,0.5859375
-8.59375,-12.40234375,16.2109375,-12.79296875,5.37109375
0.5859375,1.26953125,12.40234375,8.3984375,35.83984375
-16.11328125,0.78125,-4.39453125,-1.07421875,-9.86328125
-23.046875,0.1953125,-9.375,-5.46875,0.5859375
22.0703125,10.15625,-5.37109375,7.12890625,-7.8125
47.75390625,10.25390625,6.15234375,-4.58984375,-4.296875
-31.640625,-0.48828125,36.81640625,-25.5859375,18.9453125
-45.80078125,-17.87109375,19.04296875,-3.125,1.3671875
0.5859375,29.78515625,4.39453125,22.4609375,8.59375
35.9375,3.125,-2.34375,3.61328125,2.44140625
-69.7265625,-2.63671875,23.828125,-5.859375,1.3671875
22.94921875,17.67578125,-8.203125,23.2421875,-3.515625
-7.32421875,-37.20703125,19.3359375,-36.42578125,-2.9296875
-5.2734375,5.37109375,0.9765625,-3.02734375,0.78125
-35.44921875,-4.00390625,0.390625,1.5625,-6.25
-25.09765625,-3.90625,-4.00390625,4.39453125,5.17578125
-40.52734375,-13.57421875,20.01953125,3.125,2.63671875
-1.171875,13.18359375,17.28515625,3.7109375,14.2578125
-23.14453125,-20.3125,-11.71875,-12.6953125,-1.953125
7.32421875,4.19921875,-6.15234375,-1.953125,-1.07421875
12.5,-2.05078125,-23.14453125,-2.34375,0.09765625
21.2890625,15.91796875,5.46875,16.89453125,22.55859375
-6.93359375,-5.37109375,2.734375,-6.8359375,-4.98046875
6.34765625,33.203125,24.70703125,25.9765625,14.2578125
3.80859375,-1.953125,-8.69140625,4.98046875,-12.3046875
-14.453125,-5.6640625,-5.078125,-4.58984375,-2.63671875
7.32421875,-16.6015625,-13.57421875,-8.3984375,-8.88671875
37.40234375,7.6171875,-3.22265625,1.171875,6.8359375
-18.359375,5.17578125,26.85546875,7.03125,22.16796875
-12.109375,-4.4921875,0.68359375,-12.59765625,6.15234375
-3.90625,-0.87890625,-16.50390625,-1.171875,-10.05859375
-9.86328125,-1.26953125,7.91015625,-3.125,-8.10546875
0.390625,19.7265625,18.1640625,13.37890625,16.89453125
63.96484375,16.40625,2.1484375,9.08203125,-0.29296875
15.0390625,-7.03125,-16.30859375,0.29296875,-10.7421875
25.5859375,4.58984375,-11.5234375,-8.0078125,1.66015625
4.39453125,10.05859375,6.640625,4.39453125,12.40234375
-6.25,-12.6953125,12.5,3.7109375,-21.6796875
10.3515625,-12.109375,14.453125,-16.015625,14.55078125
-32.03125,0.29296875,0.29296875,-0.68359375,1.07421875
-25.5859375,-4.19921875,5.56640625,-7.2265625,18.5546875
16.9921875,13.671875,-2.44140625,11.81640625,7.8125
32.51953125,-0.1953125,6.25,-0.87890625,6.93359375
16.11328125,-12.6953125,-3.7109375,-9.86328125,7.32421875
-6.34765625,-2.05078125,0.5859375,12.3046875,3.80859375
-12.79296875,-19.04296875,-1.7578125,-25.29296875,-5.56640625
-0.5859375,2.63671875,-3.22265625,4.296875,9.375
-24.609375,23.4375,-1.171875,22.265625,13.0859375
-31.640625,-7.03125,14.6484375,-5.37109375,8.984375
3.3203125,5.17578125,2.05078125,6.93359375,3.3203125
63.4765625,-8.49609375,16.89453125,-8.59375,10.05859375
-82.12890625,-29.58984375,16.30859375,-24.8046875,8.3984375
-29.8828125,-26.5625,18.26171875,-35.44921875,3.80859375
-35.546875,-21.875,-5.859375,-18.06640625,-5.859375
-11.62109375,-2.1484375,8.49609375,8.59375,28.80859375
7.51953125,11.42578125,-13.96484375,12.3046875,-17.48046875
-14.453125,10.15625,-16.796875,21.58203125,4.8828125
-12.79296875,0.87890625,2.34375,-0.09765625,-5.078125
-12.3046875,-8.984375,-5.56640625,-7.91015625,-5.078125
48.33984375,10.546875,21.58203125,20.1171875,15.8203125
52.63671875,-6.0546875,1.7578125,-1.26953125,12.3046875
30.2734375,12.40234375,-4.8828125,14.6484375,-11.328125
-6.54296875,-0.9765625,-4.39453125,4.8828125,-5.2734375
-31.4453125,20.5078125,0.390625,45.01953125,27.63671875
13.28125,13.57421875,-27.44140625,12.20703125,-20.80078125
-6.8359375,-19.140625,-0.09765625,-23.2421875,-0.87890625
26.7578125,-3.125,-15.13671875,12.6953125,-17.48046875
7.03125,17.1875,-6.640625,17.1875,0.78125
5.37109375,10.05859375,4.39453125,12.5,10.64453125
-6.15234375,-6.640625,22.75390625,-20.01953125,8.984375
-0.87890625,-15.625,-10.64453125,-16.50390625,-12.6953125
-9.08203125,5.46875,-6.640625,-9.375,6.640625
-141.8945313,-15.72265625,-28.80859375,-4.00390625,-18.9453125
13.0859375,18.26171875,-3.125,15.234375,1.953125
-8.984375,-16.796875,-27.5390625,-5.2734375,-22.65625
-5.078125,7.421875,6.25,-2.34375,9.86328125
-40.33203125,-10.05859375,-1.67e-14,-1.7578125,4.98046875
28.22265625,-9.1796875,4.1015625,-19.23828125,-6.25
11.42578125,-16.89453125,-19.62890625,-14.35546875,-13.0859375
-38.28125,-8.49609375,-2.9296875,-11.42578125,-10.546875
-8.49609375,6.93359375,-6.54296875,-0.1953125,3.61328125
-22.94921875,-22.0703125,6.54296875,-16.40625,-3.41796875
-33.0078125,-7.421875,-3.41796875,-6.34765625,-4.4921875
35.05859375,-16.40625,-21.6796875,-11.42578125,-15.52734375
-45.21484375,16.40625,5.2734375,6.54296875,5.56640625
1.85546875,9.86328125,5.56640625,1.7578125,5.56640625
3.515625,-9.66796875,7.421875,-2.83203125,2.24609375
-49.90234375,12.109375,13.57421875,19.23828125,10.25390625
14.453125,10.9375,12.5,8.69140625,12.6953125
-2.24609375,-8.69140625,11.5234375,-8.88671875,10.25390625
10.83984375,-3.125,-16.89453125,9.66796875,-1.07421875
154.6875,4.296875,13.28125,-0.1953125,1.3671875
-11.328125,1.66015625,-9.1796875,2.1484375,-0.48828125
-49.12109375,-13.28125,-11.9140625,-9.9609375,-5.078125
-33.30078125,9.5703125,-2.05078125,10.7421875,6.4453125
-1.67e-14,-38.18359375,-17.48046875,-34.765625,-26.5625
22.75390625,-10.44921875,-12.890625,-8.30078125,-18.45703125
-22.8515625,16.796875,5.6640625,13.671875,2.1484375
-37.98828125,-19.23828125,-11.1328125,-16.89453125,-24.31640625
1.953125,-10.25390625,6.8359375,-10.15625,2.34375
9.5703125,1.5625,0.68359375,1.85546875,0.09765625
10.546875,0.87890625,15.72265625,-3.90625,5.95703125
43.1640625,5.56640625,7.2265625,8.0078125,14.2578125
8.10546875,1.85546875,7.32421875,-3.125,1.26953125
-82.51953125,-18.06640625,1.46484375,-7.03125,-18.26171875
18.9453125,-2.44140625,-13.8671875,3.02734375,-18.26171875
118.75,12.40234375,7.12890625,-11.03515625,-4.98046875
14.55078125,-12.109375,-11.62109375,-4.19921875,-13.18359375
-1.46484375,-3.80859375,-3.3203125,-7.6171875,-9.375
-8.3984375,-32.91015625,11.9140625,-27.83203125,4.78515625
1.46484375,6.25,3.22265625,0.1953125,-3.61328125
0.68359375,-7.6171875,14.0625,-4.58984375,14.35546875
-8.3984375,-9.1796875,12.59765625,-0.48828125,1.26953125
-4.6875,8.69140625,-14.453125,4.19921875,-6.8359375
-20.8984375,3.7109375,-13.28125,7.51953125,-12.20703125
40.4296875,7.91015625,-5.37109375,8.10546875,1.953125
-0.29296875,-24.21875,7.32421875,-16.9921875,-11.71875
3.125,23.14453125,1.26953125,10.25390625,19.140625
140.625,-4.39453125,19.82421875,-10.25390625,-9.9609375
130.7617188,1.85546875,6.25,-26.7578125,6.8359375
11.81640625,-4.98046875,-21.09375,-4.19921875,-12.20703125
-13.18359375,-1.85546875,-5.17578125,1.66015625,3.02734375
63.37890625,-5.95703125,1.3671875,-8.984375,1.66015625
41.11328125,-13.4765625,5.56640625,-22.265625,0.5859375
-20.3125,-38.0859375,18.1640625,-20.99609375,5.46875
20.21484375,4.00390625,7.91015625,-3.3203125,9.47265625
7.421875,-5.76171875,-16.796875,-9.5703125,-15.13671875
-19.7265625,3.90625,-0.78125,0.68359375,-12.59765625
-65.0390625,-64.0625,-39.2578125,2.63671875,-75.68359375
-4.58984375,2.05078125,-3.41796875,-8.49609375,-17.3828125
-15.4296875,-7.32421875,-0.5859375,-0.1953125,-1.66015625
12.98828125,1.3671875,-3.515625,-3.80859375,-7.12890625
-5.37109375,-24.70703125,-9.47265625,-19.3359375,-8.49609375
-32.2265625,7.32421875,17.87109375,-6.34765625,9.5703125
1.7578125,3.7109375,10.7421875,-18.9453125,-0.48828125
7.8125,3.125,16.6015625,-0.5859375,15.91796875
4.6875,-8.59375,4.98046875,-10.64453125,-3.7109375
-17.87109375,2.734375,8.984375,0.87890625,4.98046875
-24.0234375,-6.640625,9.9609375,-11.5234375,18.9453125
14.453125,-5.859375,-0.09765625,-10.05859375,-11.1328125
13.0859375,7.03125,-2.34375,1.171875,-5.37109375
-30.2734375,-6.640625,1.66015625,-9.5703125,1.5625
-39.94140625,11.03515625,10.44921875,12.890625,28.02734375
-14.35546875,-9.9609375,-5.2734375,-3.125,-18.06640625
47.36328125,41.11328125,-12.01171875,35.44921875,22.75390625
-22.8515625,-0.9765625,4.78515625,2.5390625,6.8359375
9.5703125,-6.54296875,-16.40625,4.4921875,-10.25390625
-8.984375,-8.49609375,-16.30859375,-3.80859375,-21.58203125
-9.765625,-3.41796875,2.24609375,-2.44140625,2.1484375
-6.93359375,7.12890625,3.90625,16.2109375,8.69140625
-20.60546875,27.5390625,11.1328125,20.41015625,6.34765625
27.83203125,11.5234375,-15.33203125,3.3203125,10.83984375
-14.55078125,11.71875,-12.59765625,6.34765625,-7.12890625
7.91015625,5.078125,12.79296875,-4.58984375,8.203125
11.5234375,-0.87890625,3.02734375,-1.67e-14,6.640625
2.9296875,16.50390625,-11.81640625,17.578125,4.8828125
9.08203125,-8.88671875,0.87890625,-10.15625,10.25390625
0.09765625,27.24609375,12.98828125,26.26953125,15.52734375
-81.0546875,-6.4453125,8.30078125,-4.296875,-5.859375
-40.0390625,-0.09765625,0.87890625,0.78125,-0.29296875
5.2734375,-8.88671875,-3.7109375,-11.42578125,-23.046875
-11.1328125,-3.90625,-0.48828125,-12.3046875,-5.76171875
-12.109375,15.13671875,-26.171875,12.20703125,-24.90234375
9.9609375,-11.5234375,2.24609375,-9.9609375,3.02734375
-29.78515625,-21.77734375,7.421875,-19.921875,-10.44921875
-9.47265625,16.50390625,16.69921875,3.41796875,-1.7578125
-22.4609375,3.61328125,11.1328125,8.203125,29.58984375
-15.72265625,-8.88671875,13.96484375,5.37109375,0.29296875
30.2734375,12.5,7.12890625,8.88671875,9.66796875
-1.66015625,4.4921875,-1.3671875,7.2265625,-5.95703125
11.81640625,6.640625,-36.23046875,14.453125,-24.21875
12.6953125,23.4375,-16.30859375,15.72265625,1.171875
-10.9375,-21.58203125,-11.1328125,-9.66796875,-19.62890625
8.69140625,-2.734375,2.34375,-10.3515625,-8.30078125
2.9296875,-16.796875,-2.63671875,-12.98828125,-6.25
0.29296875,-4.6875,0.1953125,1.07421875,0.48828125
38.37890625,23.828125,18.359375,14.84375,22.16796875
8.49609375,15.8203125,-7.8125,17.67578125,-17.87109375
4.4921875,-16.11328125,7.12890625,-21.19140625,4.8828125
-4.58984375,0.390625,3.80859375,7.12890625,-1.3671875
12.6953125,0.390625,-3.22265625,9.66796875,3.3203125
-3.3203125,14.2578125,8.88671875,16.796875,13.8671875
-11.23046875,-11.42578125,18.5546875,-6.34765625,-5.37109375
5.078125,16.2109375,13.28125,16.2109375,5.859375
4.39453125,2.05078125,-2.1484375,-2.44140625,-4.19921875
12.98828125,-6.73828125,-8.10546875,-8.3984375,-6.4453125
-22.65625,-8.10546875,1.26953125,-7.71484375,-12.98828125
45.5078125,11.03515625,15.52734375,6.25,-3.80859375
-21.58203125,-18.45703125,8.59375,-25.0,-5.859375
-16.89453125,-12.59765625,-16.50390625,-5.56640625,-3.515625
10.25390625,-15.8203125,-21.77734375,-21.2890625,13.76953125
-33.984375,-11.42578125,-0.87890625,-5.46875,-3.125
-8.69140625,1.5625,-25.29296875,-11.62109375,-9.5703125
41.2109375,3.02734375,0.5859375,1.953125,9.375
20.5078125,-7.03125,-9.9609375,1.5625,-10.7421875
4.4921875,-11.328125,0.09765625,-10.7421875,2.9296875
23.4375,-7.6171875,2.05078125,-13.4765625,8.3984375
-5.76171875,-24.90234375,-20.8984375,-31.4453125,0.87890625
-9.27734375,-5.859375,-4.296875,-3.02734375,-6.25
11.42578125,-12.20703125,-16.40625,-4.4921875,-16.40625
23.73046875,2.734375,-28.90625,18.26171875,-21.6796875
-30.6640625,-20.3125,-8.30078125,-15.52734375,-14.0625
42.578125,2.734375,16.89453125,-4.00390625,9.27734375
-43.84765625,0.87890625,7.71484375,13.8671875,7.12890625
-14.55078125,13.76953125,-6.640625,13.28125,3.22265625
34.08203125,8.49609375,0.1953125,7.91015625,0.9765625
11.62109375,-5.2734375,-11.1328125,-11.1328125,-33.30078125
24.70703125,-5.46875,7.421875,-17.1875,-13.37890625
47.0703125,7.71484375,-2.34375,6.34765625,-5.2734375
-23.73046875,-10.9375,1.953125,-19.43359375,-1.46484375
21.6796875,-4.6875,-15.0390625,0.390625,-1.66015625
-105.859375,12.01171875,3.80859375,19.43359375,12.3046875
33.7890625,15.8203125,-3.515625,6.640625,5.76171875
-52.5390625,-32.6171875,-3.125,-24.70703125,-16.89453125
16.11328125,-12.40234375,-4.19921875,-13.37890625,-3.61328125
13.37890625,-0.78125,-0.5859375,-11.1328125,-3.515625
19.53125,-9.765625,-27.1484375,-5.6640625,-10.64453125
1.85546875,-0.87890625,10.25390625,-5.078125,5.76171875
-57.32421875,12.6953125,20.21484375,5.6640625,18.359375
31.25,-7.12890625,11.328125,2.05078125,15.8203125
-31.640625,-20.3125,-2.734375,-23.046875,-10.9375
15.8203125,10.83984375,-3.515625,1.46484375,8.88671875
-3.41796875,-7.03125,0.68359375,-12.5,-8.30078125
-26.7578125,-7.2265625,-6.93359375,-1.85546875,-17.578125
-0.78125,10.15625,13.0859375,-8.49609375,6.15234375
11.62109375,2.5390625,-1.5625,-1.07421875,-12.890625
-10.05859375,-1.46484375,-13.18359375,-3.7109375,-11.03515625
10.3515625,7.03125,-2.734375,0.5859375,8.0078125
8.88671875,0.09765625,7.32421875,-6.8359375,11.62109375
-2.9296875,14.2578125,-0.48828125,6.8359375,0.1953125
135.0585938,12.20703125,-4.00390625,-9.66796875,-4.78515625
13.76953125,-11.328125,0.1953125,-11.81640625,-5.37109375
-26.953125,-6.73828125,-0.09765625,-11.81640625,0.390625
4.8828125,2.83203125,-4.78515625,4.19921875,0.29296875
8.69140625,10.44921875,5.56640625,-4.00390625,10.83984375
-13.76953125,5.2734375,-2.9296875,1.171875,1.07421875
12.59765625,6.0546875,5.37109375,8.203125,6.93359375
-31.25,-5.76171875,-4.58984375,-9.27734375,-5.95703125
-12.79296875,-7.2265625,3.7109375,-7.51953125,4.58984375
138.0859375,20.3125,-2.9296875,4.296875,11.62109375
4.19921875,3.90625,0.390625,-7.6171875,13.76953125
14.84375,28.515625,-13.4765625,39.74609375,-16.50390625
-2.34375,-1.07421875,-2.83203125,-9.375,-2.44140625
-16.015625,13.4765625,3.125,25.9765625,2.44140625
33.10546875,29.98046875,4.8828125,20.8984375,13.8671875
-8.0078125,4.296875,-0.390625,0.5859375,-7.03125
-1.85546875,4.4921875,19.62890625,9.375,32.91015625
5.37109375,-15.625,-17.7734375,-18.359375,-23.33984375
21.2890625,19.7265625,1.171875,21.58203125,5.17578125
17.578125,-1.953125,8.7890625,-3.61328125,4.58984375
4.296875,-13.4765625,22.65625,-7.51953125,3.61328125
-0.68359375,-6.15234375,-0.87890625,-5.56640625,-7.03125
-26.46484375,-0.87890625,8.49609375,2.24609375,14.16015625
-7.91015625,-9.9609375,-1.5625,-3.22265625,-10.15625
21.2890625,7.32421875,21.38671875,-0.390625,33.10546875
-8.10546875,-8.3984375,-14.0625,-8.30078125,-25.78125
-12.5,-24.51171875,-1.67e-14,-21.875,0.390625
-28.22265625,-23.2421875,-7.2265625,-10.15625,-10.44921875
-20.99609375,4.296875,16.015625,1.171875,10.546875
122.3632813,40.625,6.0546875,34.27734375,13.37890625
-38.8671875,12.6953125,21.6796875,13.18359375,13.18359375
0.29296875,9.765625,-7.6171875,9.375,-2.24609375
-12.98828125,3.3203125,5.76171875,15.33203125,15.4296875
0.390625,19.62890625,-7.71484375,4.00390625,-14.94140625
14.94140625,-4.6875,-0.09765625,-11.23046875,-10.05859375
-22.265625,-10.15625,-11.42578125,-5.078125,-5.17578125
-21.6796875,6.34765625,8.7890625,6.640625,-2.34375
13.76953125,-19.53125,-19.62890625,-16.015625,-12.79296875
11.9140625,8.203125,-1.85546875,13.37890625,-7.71484375
-28.41796875,7.12890625,15.8203125,6.54296875,-0.5859375
-9.47265625,-6.0546875,-9.1796875,-12.40234375,-7.03125
-0.390625,20.41015625,5.078125,12.01171875,-3.61328125
-43.65234375,-7.71484375,14.35546875,-11.42578125,-0.390625
-11.03515625,-8.30078125,-3.02734375,-11.328125,-11.1328125
-4.4921875,-0.48828125,6.15234375,4.58984375,-7.32421875
-34.5703125,-18.06640625,-3.80859375,-9.86328125,-15.8203125
9.5703125,17.578125,-5.76171875,11.9140625,-6.15234375
20.703125,-15.8203125,-13.57421875,-10.44921875,-4.19921875
32.2265625,7.421875,-3.61328125,-2.9296875,-2.5390625
5.078125,-5.859375,3.125,-21.19140625,-10.3515625
15.625,22.4609375,-12.5,17.3828125,-1.46484375
-15.33203125,-14.2578125,-4.39453125,-5.76171875,-8.49609375
8.49609375,-19.23828125,1.953125,-19.921875,-5.17578125
17.7734375,-1.07421875,2.05078125,5.76171875,-1.7578125
-37.3046875,-18.26171875,13.0859375,-17.3828125,14.0625
9.08203125,4.8828125,0.29296875,13.4765625,0.48828125
-25.48828125,-0.9765625,5.56640625,-8.69140625,14.55078125
-6.93359375,4.6875,3.02734375,12.20703125,10.64453125
-40.625,15.0390625,2.63671875,12.20703125,-7.71484375
-11.81640625,-13.37890625,4.8828125,-10.83984375,3.90625
4.00390625,-17.67578125,-8.3984375,-11.03515625,-1.3671875
-13.18359375,-30.37109375,-8.7890625,-26.3671875,-24.51171875
-40.13671875,-3.90625,-5.6640625,-5.17578125,13.671875
-40.0390625,6.8359375,-13.28125,1.953125,-2.24609375
-10.64453125,0.87890625,5.46875,6.0546875,4.98046875
39.84375,-24.12109375,2.05078125,-25.390625,-11.71875
-0.390625,-10.7421875,-1.171875,-9.47265625,-1.7578125
-34.1796875,5.37109375,5.6640625,4.58984375,-2.05078125
-11.328125,-17.7734375,-20.99609375,1.171875,-37.20703125
6.8359375,-11.5234375,-4.19921875,-16.015625,-5.859375
66.11328125,19.43359375,-2.83203125,4.1015625,-9.375
6.34765625,-9.86328125,-0.09765625,-12.5,1.46484375
-4.19921875,-15.13671875,-1.66015625,-12.6953125,1.26953125
7.71484375,3.41796875,0.1953125,11.328125,3.02734375
-31.73828125,-4.58984375,-5.95703125,4.98046875,1.5625
-10.9375,0.9765625,14.0625,-6.73828125,-0.5859375
5.17578125,-16.015625,8.30078125,-17.87109375,5.46875
-5.6640625,-19.53125,-0.9765625,-21.2890625,-19.04296875
-47.36328125,-7.71484375,3.125,1.85546875,-7.32421875
3.3203125,14.55078125,-7.51953125,14.55078125,3.61328125
-28.125,-4.8828125,10.05859375,-12.59765625,10.7421875
-23.14453125,-12.890625,-3.02734375,-7.71484375,0.5859375
47.4609375,5.76171875,-10.64453125,-4.39453125,0.5859375
36.328125,-12.98828125,-12.79296875,-7.12890625,-22.36328125
18.9453125,-4.98046875,27.9296875,-5.078125,25.390625
17.3828125,0.68359375,-1.5625,-5.17578125,-1.66015625
-4.98046875,-8.30078125,1.85546875,-5.76171875,1.171875
14.6484375,0.09765625,5.76171875,-12.98828125,8.3984375
43.06640625,16.015625,7.51953125,11.9140625,13.28125
25.9765625,-6.54296875,-8.30078125,-9.1796875,-14.35546875
13.57421875,10.83984375,-3.7109375,7.421875,7.8125
20.8984375,5.95703125,-6.640625,4.6875,6.25
-1.85546875,8.984375,0.390625,3.02734375,3.80859375
-8.59375,-12.109375,1.85546875,-3.80859375,-15.13671875
-69.82421875,20.5078125,-14.84375,40.625,-1.26953125
-0.78125,-16.50390625,-12.890625,-11.328125,-6.8359375
2.05078125,-20.60546875,-6.54296875,-18.65234375,-8.69140625
23.6328125,-10.44921875,-17.08984375,-7.6171875,-19.04296875
-10.3515625,19.3359375,4.39453125,4.19921875,6.54296875
10.64453125,6.34765625,-3.90625,10.25390625,-4.4921875
-1.85546875,-12.109375,0.390625,-3.90625,-13.671875
-4.6875,-18.1640625,11.5234375,-22.8515625,6.640625
-5.76171875,17.3828125,1.953125,13.28125,0.68359375
-21.2890625,-8.0078125,-3.22265625,-6.640625,-15.625
76.7578125,12.5,7.12890625,7.32421875,7.91015625
-37.20703125,-4.78515625,0.48828125,-0.68359375,5.6640625
-22.94921875,-12.79296875,0.29296875,-0.78125,0.5859375
11.1328125,6.34765625,-8.59375,1.07421875,3.515625
-12.40234375,7.12890625,7.2265625,5.95703125,11.71875
10.546875,17.87109375,-22.8515625,26.171875,19.140625
-8.984375,-1.07421875,-16.40625,-2.44140625,-18.9453125
10.05859375,8.88671875,-1.26953125,5.078125,2.24609375
0.9765625,14.2578125,9.1796875,7.2265625,13.18359375
25.1953125,-9.5703125,16.9921875,-1.66015625,-8.88671875
9.86328125,1.5625,4.98046875,1.171875,7.51953125
32.03125,-42.08984375,-21.484375,-45.703125,-28.02734375
59.66796875,-3.515625,1.85546875,-4.98046875,-0.29296875
-11.42578125,0.09765625,0.390625,6.93359375,-1.953125
-31.73828125,13.671875,-2.83203125,20.8984375,2.9296875
18.65234375,-11.62109375,4.19921875,-7.8125,-3.02734375
8.69140625,-2.734375,-4.98046875,-11.71875,-13.76953125
-32.03125,-10.64453125,-8.69140625,-14.55078125,-11.03515625
113.28125,-0.29296875,15.0390625,4.39453125,11.9140625
2.5390625,2.9296875,-1.3671875,-1.46484375,-3.41796875
-70.01953125,-3.125,-17.3828125,5.859375,-25.78125
7.71484375,10.7421875,-2.63671875,7.6171875,-0.68359375
-24.4140625,-18.359375,-7.421875,-19.53125,-1.67e-14
10.83984375,-11.81640625,3.515625,-10.83984375,1.07421875
-23.6328125,-13.671875,3.125,-11.9140625,-16.2109375
-48.828125,-9.08203125,13.96484375,-14.84375,6.25
-0.48828125,8.3984375,10.3515625,4.19921875,4.4921875
-19.140625,-37.3046875,6.73828125,-36.23046875,-9.375
-7.32421875,-18.5546875,9.9609375,-22.94921875,-3.125
-26.85546875,7.8125,-6.34765625,12.6953125,-21.2890625
-11.328125,36.03515625,21.19140625,17.96875,17.28515625
13.96484375,7.12890625,21.875,-2.05078125,22.16796875
-0.9765625,13.0859375,4.00390625,4.78515625,-0.1953125
16.796875,-12.20703125,-7.421875,-15.72265625,-1.953125
-10.44921875,10.3515625,-6.15234375,8.69140625,15.72265625
-20.80078125,8.3984375,4.78515625,10.3515625,-1.07421875
19.3359375,-0.5859375,6.0546875,-2.05078125,10.3515625
-10.25390625,2.1484375,-9.375,14.2578125,-7.2265625
1.953125,6.8359375,-5.37109375,6.8359375,-4.98046875
-16.9921875,-1.953125,-15.33203125,5.56640625,-9.27734375
21.2890625,-7.421875,1.953125,-6.8359375,-3.125
14.2578125,11.23046875,-2.44140625,7.03125,3.90625
47.55859375,0.9765625,-0.29296875,7.51953125,-10.3515625
-15.91796875,2.734375,4.296875,-7.8125,-1.66015625
-12.79296875,6.640625,1.953125,10.64453125,-1.3671875
11.03515625,3.515625,-14.2578125,7.51953125,-8.69140625
-21.97265625,-32.91015625,-2.83203125,-26.3671875,-27.63671875
-4.98046875,28.41796875,0.87890625,25.48828125,27.34375
10.25390625,0.1953125,0.87890625,-14.6484375,-9.66796875
-6.15234375,3.80859375,11.23046875,-6.0546875,21.38671875
-20.41015625,-11.62109375,-1.5625,-13.57421875,-3.3203125
1.7578125,-2.05078125,-3.22265625,-6.54296875,-9.765625
34.9609375,7.12890625,14.74609375,8.0078125,2.83203125
17.28515625,-11.5234375,3.7109375,-11.81640625,5.2734375
-22.75390625,-32.71484375,-6.93359375,-19.3359375,-8.0078125
-4.98046875,1.3671875,5.2734375,1.46484375,7.12890625
57.51953125,-5.859375,-8.984375,-13.671875,-16.11328125
-56.640625,-3.41796875,13.96484375,-4.8828125,9.9609375
-9.08203125,5.17578125,-1.7578125,17.48046875,-5.56640625
9.66796875,-28.3203125,-9.86328125,-40.625,-14.74609375
-17.87109375,-5.859375,5.76171875,-3.22265625,-2.05078125
43.26171875,-2.9296875,1.26953125,4.19921875,-1.3671875
17.3828125,8.7890625,8.49609375,10.7421875,6.73828125
4.8828125,-14.2578125,-9.765625,-1.953125,0.390625
-74.51171875,8.984375,7.71484375,-1.07421875,7.12890625
-23.33984375,-8.7890625,9.47265625,-18.84765625,-1.26953125
-39.0625,19.3359375,-4.78515625,18.06640625,10.15625
21.09375,-25.1953125,2.24609375,-29.296875,-0.68359375
-31.34765625,-6.0546875,20.21484375,-8.203125,15.0390625
-20.8984375,7.91015625,9.47265625,-1.46484375,0.5859375
-13.4765625,-21.09375,-9.86328125,-11.9140625,-12.6953125
-29.6875,13.4765625,-4.19921875,12.01171875,-3.80859375
58.69140625,-4.98046875,2.05078125,2.734375,-5.2734375
-32.421875,-5.2734375,-10.83984375,5.859375,-7.6171875
57.91015625,3.7109375,-5.95703125,-3.125,-17.1875
40.13671875,-3.90625,4.19921875,-10.7421875,-9.5703125
-22.4609375,37.40234375,2.734375,49.90234375,13.671875
18.45703125,5.95703125,-0.87890625,0.9765625,-4.19921875
38.18359375,8.59375,0.390625,0.5859375,-4.00390625
-38.37890625,16.6015625,-1.3671875,23.046875,18.9453125
20.80078125,5.95703125,-8.88671875,2.83203125,-2.9296875
-5.37109375,-14.55078125,-0.390625,-12.5,-12.01171875
-7.8125,-1.171875,-4.39453125,1.7578125,6.15234375
3.125,20.8984375,-11.5234375,2.05078125,15.0390625
-5.56640625,12.3046875,5.859375,8.30078125,1.66015625
-34.47265625,13.96484375,2.24609375,7.2265625,7.12890625
-44.82421875,-6.4453125,-9.08203125,2.83203125,-4.8828125
11.03515625,-0.29296875,9.375,4.1015625,1.171875
14.453125,2.83203125,31.4453125,-3.80859375,37.6953125
-32.51953125,-9.5703125,-10.9375,2.24609375,-4.39453125
-30.95703125,7.2265625,1.3671875,-2.44140625,-4.58984375
23.53515625,-14.16015625,-23.6328125,-15.4296875,-15.4296875
6.73828125,-10.25390625,-3.22265625,-6.15234375,-18.75
87.79296875,-5.76171875,-1.171875,4.58984375,-1.26953125
90.625,14.74609375,2.5390625,5.46875,25.29296875
-31.93359375,3.61328125,4.19921875,-2.734375,5.76171875
-28.125,-4.00390625,13.28125,8.59375,0.68359375
-10.15625,11.5234375,-11.1328125,2.83203125,-12.40234375
-2.9296875,-23.6328125,0.87890625,-17.3828125,-10.9375
-8.30078125,9.5703125,20.21484375,23.14453125,10.15625
-16.30859375,29.8828125,-10.05859375,24.4140625,16.30859375
7.71484375,-7.421875,8.88671875,-2.1484375,13.0859375
-25.29296875,-10.25390625,-0.5859375,-19.04296875,-3.3203125
36.328125,0.390625,-27.05078125,0.68359375,-17.96875
20.703125,26.85546875,-3.80859375,28.7109375,7.8125
0.390625,-14.0625,-6.640625,-6.73828125,-0.1953125
-115.234375,-3.125,-10.546875,-0.9765625,-9.9609375
15.13671875,9.1796875,-7.12890625,-8.984375,8.3984375
-34.1796875,-19.23828125,4.78515625,-30.6640625,-2.44140625
58.984375,-1.3671875,-3.41796875,-14.74609375,-4.58984375
24.8046875,0.5859375,17.67578125,3.90625,12.59765625
